run_id,phase_idx,timestamp,l0_files,stall_micros_total,stall_micros_delta,compaction_pending_bytes,is_write_stopped,actual_delayed_write_rate,num_running_compactions,batch_payload_bytes,batch_latency_ms,bg_jobs,process_cpu_user_sec,process_cpu_sys_sec
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1033000,1.94204,4,0.144335,0.047088
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1033000,1.80563,4,0.14619,0.048048
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1033000,1.75576,4,0.148001,0.048993
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1033000,2.09242,4,0.150087,0.050029
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1033000,1.78722,4,0.151926,0.050982
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1033000,1.80604,4,0.153777,0.051938
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1033000,1.81462,4,0.15662,0.051938
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1033000,1.97515,4,0.159176,0.053734
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1033000,1.73328,4,0.161654,0.062641
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1033000,1.75087,4,0.164394,0.062641
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1033000,1.70021,4,0.166968,0.062739
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1033000,2.21703,4,0.169382,0.063518
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1033000,1.8048,4,0.171979,0.063733
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1033000,1.74748,4,0.174822,0.063733
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1033000,1.73997,4,0.176377,0.064874
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1033000,2.54122,4,0.181386,0.0655
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1033000,1.71559,4,0.185411,0.072948
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1033000,1.93716,4,0.188449,0.072948
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1033000,1.67245,4,0.190946,0.073128
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1033000,1.98823,4,0.192631,0.074402
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1033000,1.7393,4,0.195157,0.074588
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1033000,1.73215,4,0.196951,0.075514
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1033000,1.70769,4,0.199662,0.075514
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1033000,2.54269,4,0.203735,0.0764
1775137078918,1,1.77514e+09,8,0,0,67039345,0,0,1,1033000,1.67434,4,0.26611,0.113324
1775137078918,1,1.77514e+09,8,0,0,67039345,0,0,1,1033000,1.71542,4,0.283159,0.123376
1775137078918,1,1.77514e+09,8,0,0,67039345,0,0,1,1033000,1.73146,4,0.285949,0.123376
1775137078918,1,1.77514e+09,8,0,0,67039345,0,0,1,1033000,2.00335,4,0.289004,0.123376
1775137078918,1,1.77514e+09,0,0,0,0,0,0,0,1033000,1.73111,4,0.290895,0.128276
1775137078918,1,1.77514e+09,0,0,0,0,0,0,0,1033000,1.75637,4,0.292734,0.129206
1775137078918,1,1.77514e+09,0,0,0,0,0,0,0,1033000,1.81428,4,0.294648,0.13017
1775137078918,1,1.77514e+09,0,0,0,0,0,0,0,1033000,2.55349,4,0.300478,0.13017
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1033000,1.68041,4,0.304461,0.137563
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1033000,1.73777,4,0.305937,0.138786
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1033000,1.75166,4,0.307777,0.139714
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1033000,1.94999,4,0.309725,0.140692
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1033000,1.73898,4,0.312487,0.140692
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1033000,1.71901,4,0.315223,0.140692
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1033000,1.75541,4,0.317917,0.140734
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1033000,2.57986,4,0.320462,0.143551
1775137078918,1,1.77514e+09,2,0,0,0,0,0,0,1033000,1.71149,4,0.331243,0.144855
1775137078918,1,1.77514e+09,2,0,0,0,0,0,0,1033000,1.72361,4,0.333983,0.144855
1775137078918,1,1.77514e+09,2,0,0,0,0,0,0,1033000,1.72347,4,0.336707,0.144855
1775137078918,1,1.77514e+09,2,0,0,0,0,0,0,1033000,1.94632,4,0.339638,0.144855
1775137078918,1,1.77514e+09,2,0,0,0,0,0,0,1033000,1.69954,4,0.342322,0.144855
1775137078918,1,1.77514e+09,2,0,0,0,0,0,0,1033000,1.73087,4,0.344126,0.145747
1775137078918,1,1.77514e+09,2,0,0,0,0,0,0,1033000,1.75545,4,0.345952,0.146675
1775137078918,1,1.77514e+09,2,0,0,0,0,0,0,1033000,3.58216,4,0.350164,0.150358
1775137078918,1,1.77514e+09,3,0,0,0,0,0,0,1033000,2.04083,4,0.358391,0.153452
1775137078918,1,1.77514e+09,3,0,0,0,0,0,0,1033000,1.73504,4,0.36114,0.153452
1775137078918,1,1.77514e+09,3,0,0,0,0,0,0,1033000,1.71585,4,0.363724,0.153572
1775137078918,1,1.77514e+09,3,0,0,0,0,0,0,1033000,2.04283,4,0.366041,0.154281
1775137078918,1,1.77514e+09,3,0,0,0,0,0,0,1033000,1.69369,4,0.368568,0.154495
1775137078918,1,1.77514e+09,3,0,0,0,0,0,0,1033000,1.73221,4,0.3711,0.154709
1775137078918,1,1.77514e+09,3,0,0,0,0,0,0,1033000,1.76247,4,0.372949,0.155648
1775137078918,1,1.77514e+09,3,0,0,0,0,0,0,1033000,2.5678,4,0.378071,0.156269
1775137078918,1,1.77514e+09,4,0,0,0,0,0,0,1033000,1.71237,4,0.381552,0.164531
1775137078918,1,1.77514e+09,4,0,0,0,0,0,0,1033000,1.69379,4,0.384026,0.164727
1775137078918,1,1.77514e+09,4,0,0,0,0,0,0,1033000,1.69849,4,0.385806,0.165634
1775137078918,1,1.77514e+09,4,0,0,0,0,0,0,1034000,1.98042,4,0.387779,0.166623
1775137078918,1,1.77514e+09,4,0,0,0,0,0,0,1034000,1.73247,4,0.390499,0.166623
1775137078918,1,1.77514e+09,4,0,0,0,0,0,0,1034000,1.76072,4,0.393275,0.166623
1775137078918,1,1.77514e+09,4,0,0,0,0,0,0,1034000,1.74564,4,0.395974,0.166672
1775137078918,1,1.77514e+09,4,0,0,0,0,0,0,1034000,3.55742,4,0.400499,0.16948
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1034000,1.97821,4,0.402853,0.178709
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1034000,1.74857,4,0.404697,0.179641
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1034000,1.71185,4,0.406488,0.180549
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1034000,1.94932,4,0.408446,0.181531
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1034000,1.74029,4,0.411175,0.181531
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1034000,1.77908,4,0.413986,0.181531
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1034000,1.70889,4,0.416651,0.181591
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1034000,2.64137,4,0.419939,0.183723
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1034000,1.74575,4,0.42914,0.186802
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1034000,1.75501,4,0.431894,0.186802
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1034000,1.96161,4,0.4341,0.187773
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1034000,1.96658,4,0.43608,0.188766
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1034000,1.75576,4,0.437966,0.189718
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1034000,1.72878,4,0.440691,0.189718
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1034000,2.11349,4,0.442197,0.19182
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1034000,2.69923,4,0.447608,0.191976
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1034000,1.9308,4,0.451489,0.199873
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1034000,1.76514,4,0.454005,0.200087
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1034000,1.73298,4,0.4558,0.200998
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1034000,1.98059,4,0.457781,0.201992
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1034000,1.76463,4,0.459641,0.202932
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1034000,1.77959,4,0.462419,0.202932
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1034000,1.71003,4,0.465141,0.202932
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1034000,2.00579,4,0.4691,0.203648
1775137078918,1,1.77514e+09,8,0,0,67058823,0,0,1,1034000,1.69552,4,0.534261,0.237224
1775137078918,1,1.77514e+09,8,0,0,67058823,0,0,1,1034000,1.7262,4,0.552122,0.247643
1775137078918,1,1.77514e+09,8,0,0,67058823,0,0,1,1034000,1.76543,4,0.553962,0.248572
1775137078918,1,1.77514e+09,8,0,0,67058823,0,0,1,1034000,1.97666,4,0.556237,0.249697
1775137078918,1,1.77514e+09,8,0,0,67058823,0,0,1,1034000,1.74772,4,0.622563,0.284455
1775137078918,1,1.77514e+09,8,0,0,67058823,0,0,1,1034000,1.76877,4,0.631399,0.290403
1775137078918,1,1.77514e+09,8,0,0,67058823,0,0,1,1034000,2.05947,4,0.633374,0.292404
1775137078918,1,1.77514e+09,8,0,0,67058823,0,0,1,1034000,2.66417,4,0.635117,0.297332
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1034000,1.93464,4,0.637531,0.312694
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1034000,1.71444,4,0.64002,0.312921
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1034000,1.69766,4,0.641824,0.313825
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1034000,1.94602,4,0.644756,0.313825
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1034000,1.73896,4,0.64662,0.314708
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1034000,1.73142,4,0.648474,0.315638
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1034000,1.70931,4,0.651185,0.315638
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1034000,1.96916,4,0.654952,0.316358
1775137078918,1,1.77514e+09,2,0,0,0,0,0,0,1034000,1.79517,4,0.662545,0.320651
1775137078918,1,1.77514e+09,2,0,0,0,0,0,0,1034000,1.72071,4,0.66528,0.320651
1775137078918,1,1.77514e+09,2,0,0,0,0,0,0,1034000,1.67953,4,0.66783,0.32076
1775137078918,1,1.77514e+09,2,0,0,0,0,0,0,1034000,1.96604,4,0.670779,0.32076
1775137078918,1,1.77514e+09,2,0,0,0,0,0,0,1034000,1.76313,4,0.672653,0.321659
1775137078918,1,1.77514e+09,2,0,0,0,0,0,0,1034000,1.76809,4,0.674521,0.322597
1775137078918,1,1.77514e+09,2,0,0,0,0,0,0,1034000,1.8643,4,0.677889,0.322597
1775137078918,1,1.77514e+09,2,0,0,0,0,0,0,1034000,2.74312,4,0.681749,0.325219
1775137078918,1,1.77514e+09,3,0,0,0,0,0,0,1034000,1.9509,4,0.684945,0.332861
1775137078918,1,1.77514e+09,3,0,0,0,0,0,0,1034000,1.7431,4,0.687719,0.332861
1775137078918,1,1.77514e+09,3,0,0,0,0,0,0,1034000,1.69344,4,0.690251,0.33298
1775137078918,1,1.77514e+09,3,0,0,0,0,0,0,1034000,2.0633,4,0.69228,0.333995
1775137078918,1,1.77514e+09,3,0,0,0,0,0,0,1034000,1.71874,4,0.69376,0.335233
1775137078918,1,1.77514e+09,3,0,0,0,0,0,0,1034000,1.72203,4,0.695584,0.336148
1775137078918,1,1.77514e+09,3,0,0,0,0,0,0,1034000,1.74459,4,0.697408,0.337063
1775137078918,1,1.77514e+09,3,0,0,0,0,0,0,1034000,2.37935,4,0.703123,0.337063
1775137078918,1,1.77514e+09,4,0,0,0,0,0,0,1034000,1.69889,4,0.712513,0.342612
1775137078918,1,1.77514e+09,4,0,0,0,0,0,0,1034000,1.85509,4,0.714407,0.343562
1775137078918,1,1.77514e+09,4,0,0,0,0,0,0,1034000,1.71866,4,0.716241,0.344482
1775137078918,1,1.77514e+09,4,0,0,0,0,0,0,1034000,2.00869,4,0.719269,0.344482
1775137078918,1,1.77514e+09,4,0,0,0,0,0,0,1034000,1.80204,4,0.721127,0.345413
1775137078918,1,1.77514e+09,4,0,0,0,0,0,0,1034000,1.76788,4,0.722968,0.346338
1775137078918,1,1.77514e+09,4,0,0,0,0,0,0,1034000,1.88655,4,0.725186,0.347443
1775137078918,1,1.77514e+09,4,0,0,0,0,0,0,1034000,2.70648,4,0.728934,0.349323
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1034000,1.99738,4,0.737937,0.351783
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1034000,1.71911,4,0.740451,0.352017
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1034000,1.8145,4,0.742318,0.352955
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1034000,1.99384,4,0.744323,0.353958
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1034000,1.69972,4,0.746107,0.354855
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1034000,1.70714,4,0.748815,0.354855
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1034000,1.71347,4,0.751519,0.354855
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1034000,2.13231,4,0.754614,0.356598
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1034000,1.73883,4,0.758616,0.364661
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1034000,1.70711,4,0.761327,0.364661
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1034000,1.73865,4,0.763962,0.364802
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1034000,1.9755,4,0.766315,0.365489
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1034000,1.71953,4,0.768803,0.365712
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1034000,1.76677,4,0.77028,0.366944
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1034000,1.95276,4,0.771905,0.368776
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1034000,2.69683,4,0.776392,0.370528
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1034000,1.92398,4,0.786682,0.371095
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1034000,1.77416,4,0.789492,0.371095
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1034000,1.68901,4,0.792051,0.371242
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1034000,1.98008,4,0.794387,0.371926
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1034000,1.68379,4,0.796867,0.372141
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1034000,1.72669,4,0.797667,0.374064
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1034000,1.68208,4,0.799438,0.374957
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1034000,2.05544,4,0.80206,0.376786
1775137078918,1,1.77514e+09,8,0,0,67076826,0,0,1,1034000,1.74026,4,0.870431,0.407951
1775137078918,1,1.77514e+09,8,0,0,67076826,0,0,1,1034000,1.71963,4,0.888809,0.417134
1775137078918,1,1.77514e+09,8,0,0,67076826,0,0,1,1034000,1.68307,4,0.891287,0.417348
1775137078918,1,1.77514e+09,8,0,0,67076826,0,0,1,1034000,2.36861,4,0.894331,0.418365
1775137078918,1,1.77514e+09,8,0,0,67076826,0,0,1,1034000,2.37617,4,0.96235,0.451385
1775137078918,1,1.77514e+09,8,0,0,67076826,0,0,1,1034000,1.73744,4,0.990942,0.472743
1775137078918,1,1.77514e+09,8,0,0,67076826,0,0,1,1034000,1.92136,4,0.992579,0.47458
1775137078918,1,1.77514e+09,8,0,0,67076826,0,0,1,1034000,2.78592,4,0.99737,0.476476
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1034000,1.91654,4,1.0063,0.485972
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1034000,1.72168,4,1.00904,0.485972
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1034000,1.71399,4,1.01161,0.486098
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1034000,2.07463,4,1.01466,0.486105
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1034000,1.72103,4,1.01715,0.486329
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1034000,1.72232,4,1.01863,0.487565
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1034000,1.70431,4,1.02042,0.488464
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1034000,1.97642,4,1.02294,0.490245
1775137078918,1,1.77514e+09,2,0,0,0,0,0,0,1034000,1.76275,4,1.02753,0.497583
1775137078918,1,1.77514e+09,2,0,0,0,0,0,0,1034000,1.73453,4,1.0303,0.497583
1775137078918,1,1.77514e+09,2,0,0,0,0,0,0,1034000,1.70512,4,1.03288,0.497724
1775137078918,1,1.77514e+09,2,0,0,0,0,0,0,1034000,2.00048,4,1.03485,0.498709
1775137078918,1,1.77514e+09,2,0,0,0,0,0,0,1034000,1.70924,4,1.03668,0.499631
1775137078918,1,1.77514e+09,2,0,0,0,0,0,0,1034000,1.73245,4,1.03853,0.50056
1775137078918,1,1.77514e+09,2,0,0,0,0,0,0,1034000,1.94439,4,1.04198,0.50056
1775137078918,1,1.77514e+09,2,0,0,0,0,0,0,1034000,2.76216,4,1.04677,0.502167
1775137078918,1,1.77514e+09,3,0,0,0,0,0,0,1034000,1.91702,4,1.04992,0.50979
1775137078918,1,1.77514e+09,3,0,0,0,0,0,0,1034000,1.7322,4,1.05273,0.50979
1775137078918,1,1.77514e+09,3,0,0,0,0,0,0,1034000,1.68823,4,1.05543,0.50979
1775137078918,1,1.77514e+09,3,0,0,0,0,0,0,1034000,1.97419,4,1.0584,0.50979
1775137078918,1,1.77514e+09,3,0,0,0,0,0,0,1034000,1.71388,4,1.0611,0.509813
1775137078918,1,1.77514e+09,3,0,0,0,0,0,0,1034000,1.74755,4,1.06258,0.511053
1775137078918,1,1.77514e+09,3,0,0,0,0,0,0,1034000,1.70293,4,1.06439,0.511958
1775137078918,1,1.77514e+09,3,0,0,0,0,0,0,1034000,1.99625,4,1.06689,0.513724
1775137078918,1,1.77514e+09,4,0,0,0,0,0,0,1034000,1.73463,4,1.0694,0.523066
1775137078918,1,1.77514e+09,4,0,0,0,0,0,0,1034000,1.71854,4,1.07213,0.523066
1775137078918,1,1.77514e+09,4,0,0,0,0,0,0,1034000,1.69722,4,1.07472,0.523191
1775137078918,1,1.77514e+09,4,0,0,0,0,0,0,1034000,1.99918,4,1.07636,0.52451
1775137078918,1,1.77514e+09,4,0,0,0,0,0,0,1034000,1.72311,4,1.07883,0.524725
1775137078918,1,1.77514e+09,4,0,0,0,0,0,0,1034000,1.78368,4,1.08071,0.525669
1775137078918,1,1.77514e+09,4,0,0,0,0,0,0,1034000,1.83355,4,1.0839,0.525742
1775137078918,1,1.77514e+09,4,0,0,0,0,0,0,1034000,2.68369,4,1.08826,0.526903
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1034000,1.91956,4,1.09621,0.53036
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1034000,1.84743,4,1.0981,0.531307
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1034000,1.77728,4,1.09996,0.532237
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1034000,1.99008,4,1.10195,0.533232
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1034000,1.78059,4,1.10379,0.534158
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1034000,1.75461,4,1.10659,0.534158
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1034000,1.8192,4,1.10944,0.534158
1775137078918,1,1.77514e+09,5,0,0,0,0,0,0,1034000,2.08962,4,1.11224,0.535858
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1034000,1.76382,4,1.11569,0.544165
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1034000,1.76665,4,1.11845,0.544165
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1034000,1.75982,4,1.12105,0.544307
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1034000,2.0643,4,1.12344,0.545007
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1034000,1.77464,4,1.12597,0.545248
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1034000,1.84345,4,1.12887,0.545248
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1034000,1.96031,4,1.12951,0.548039
1775137078918,1,1.77514e+09,6,0,0,0,0,0,0,1034000,2.7637,4,1.13488,0.548713
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1034000,1.93906,4,1.14382,0.550651
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1034000,1.7189,4,1.14565,0.551573
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1034000,1.71771,4,1.14838,0.551573
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1034000,1.94674,4,1.15135,0.551573
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1034000,1.71464,4,1.15397,0.551678
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1034000,1.70286,4,1.1558,0.552596
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1034000,2.031,4,1.15906,0.552596
1775137078918,1,1.77514e+09,7,0,0,0,0,0,0,1034000,2.05355,4,1.16308,0.553222
1775137078918,1,1.77514e+09,8,0,0,67076828,0,0,1,1034000,1.76993,4,1.22202,0.593322
1775137078918,1,1.77514e+09,8,0,0,67076828,0,0,1,1034000,1.76812,4,1.23872,0.606717
1775137078918,1,1.77514e+09,8,0,0,67076828,0,0,1,1034000,1.74177,4,1.24055,0.607637
1775137078918,1,1.77514e+09,8,0,0,67076828,0,0,1,1034000,2.09388,4,1.24229,0.609518
1775137078918,1,1.77514e+09,8,0,0,67076828,0,0,1,1034000,1.73252,4,1.30801,0.640368
1775137078918,1,1.77514e+09,8,0,0,67076828,0,0,1,1034000,1.72429,4,1.32138,0.648567
1775137078918,1,1.77514e+09,8,0,0,67076828,0,0,1,1034000,1.91357,4,1.32482,0.648567
1775137078918,1,1.77514e+09,8,0,0,67076828,0,0,1,1034000,2.66392,4,1.32713,0.65297
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1034000,2.0237,4,1.33149,0.666247
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1034000,1.79587,4,1.33428,0.666247
1775137078918,1,1.77514e+09,1,0,0,0,0,0,0,1034000,1.93185,4,1.33724,0.666247
