run_id,phase_idx,timestamp,l0_files,stall_micros_total,stall_micros_delta,compaction_pending_bytes,is_write_stopped,actual_delayed_write_rate,num_running_compactions,batch_payload_bytes,batch_latency_ms,bg_jobs,process_cpu_user_sec,process_cpu_sys_sec
1775330170341,1,1.77533e+09,6,0,0,0,0,0,0,1033000,1.71638,6,0.154346,0.051114
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1033000,1.49196,6,0.162964,0.052309
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1033000,1.52165,6,0.165285,0.052309
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1033000,1.51653,6,0.166658,0.05321
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1033000,1.74369,6,0.169183,0.05321
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1033000,1.54308,6,0.170527,0.054167
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1033000,1.50264,6,0.172749,0.054235
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1033000,1.52803,6,0.175079,0.054235
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1033000,1.70436,6,0.177486,0.055151
1775330170341,1,1.77533e+09,8,0,0,67039345,0,0,1,1033000,1.5887,6,0.244028,0.08901
1775330170341,1,1.77533e+09,8,0,0,67039345,0,0,1,1033000,1.56653,6,0.256855,0.094314
1775330170341,1,1.77533e+09,8,0,0,67039345,0,0,1,1033000,1.59867,6,0.259231,0.094314
1775330170341,1,1.77533e+09,0,0,0,0,0,0,0,1033000,1.77703,6,0.262073,0.098027
1775330170341,1,1.77533e+09,0,0,0,0,0,0,0,1033000,1.59881,6,0.264471,0.098035
1775330170341,1,1.77533e+09,0,0,0,0,0,0,0,1033000,1.5621,6,0.266795,0.098035
1775330170341,1,1.77533e+09,0,0,0,0,0,0,0,1033000,1.57231,6,0.269137,0.098035
1775330170341,1,1.77533e+09,0,0,0,0,0,0,0,1033000,1.87764,6,0.271785,0.098921
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1033000,1.56934,6,0.28171,0.099897
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1033000,1.5448,6,0.283966,0.099988
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1033000,1.57826,6,0.286342,0.099988
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1033000,1.80484,6,0.288894,0.099988
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1033000,1.57893,6,0.291256,0.099988
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1033000,1.55043,6,0.293675,0.099988
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1033000,1.58042,6,0.29607,0.099988
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1033000,1.84379,6,0.298649,0.100881
1775330170341,1,1.77533e+09,2,0,0,0,0,0,0,1033000,1.63486,6,0.306248,0.104084
1775330170341,1,1.77533e+09,2,0,0,0,0,0,0,1033000,1.55157,6,0.308514,0.104173
1775330170341,1,1.77533e+09,2,0,0,0,0,0,0,1033000,1.60134,6,0.310979,0.104173
1775330170341,1,1.77533e+09,2,0,0,0,0,0,0,1033000,2.02445,6,0.31319,0.105063
1775330170341,1,1.77533e+09,2,0,0,0,0,0,0,1033000,1.55871,6,0.315473,0.105157
1775330170341,1,1.77533e+09,2,0,0,0,0,0,0,1033000,1.56697,6,0.316735,0.106246
1775330170341,1,1.77533e+09,2,0,0,0,0,0,0,1033000,1.48303,6,0.318946,0.106315
1775330170341,1,1.77533e+09,2,0,0,0,0,0,0,1033000,2.17102,6,0.322363,0.10712
1775330170341,1,1.77533e+09,3,0,0,0,0,0,0,1033000,1.65199,6,0.329346,0.110115
1775330170341,1,1.77533e+09,3,0,0,0,0,0,0,1033000,1.47495,6,0.33155,0.110183
1775330170341,1,1.77533e+09,3,0,0,0,0,0,0,1033000,1.46827,6,0.333808,0.110183
1775330170341,1,1.77533e+09,3,0,0,0,0,0,0,1033000,1.71727,6,0.336271,0.110183
1775330170341,1,1.77533e+09,3,0,0,0,0,0,0,1033000,1.56247,6,0.338614,0.110199
1775330170341,1,1.77533e+09,3,0,0,0,0,0,0,1033000,1.5242,6,0.34009,0.111029
1775330170341,1,1.77533e+09,3,0,0,0,0,0,0,1033000,1.49743,6,0.342292,0.111095
1775330170341,1,1.77533e+09,3,0,0,0,0,0,0,1033000,1.85872,6,0.344495,0.112834
1775330170341,1,1.77533e+09,4,0,0,0,0,0,0,1033000,1.50796,6,0.351487,0.116161
1775330170341,1,1.77533e+09,4,0,0,0,0,0,0,1033000,1.51703,6,0.353778,0.116161
1775330170341,1,1.77533e+09,4,0,0,0,0,0,0,1033000,1.52848,6,0.356063,0.116161
1775330170341,1,1.77533e+09,4,0,0,0,0,0,0,1034000,1.6878,6,0.358548,0.116161
1775330170341,1,1.77533e+09,4,0,0,0,0,0,0,1034000,1.52081,6,0.359993,0.116997
1775330170341,1,1.77533e+09,4,0,0,0,0,0,0,1034000,1.49903,6,0.362222,0.117072
1775330170341,1,1.77533e+09,4,0,0,0,0,0,0,1034000,1.50444,6,0.364504,0.117072
1775330170341,1,1.77533e+09,4,0,0,0,0,0,0,1034000,2.16796,6,0.367528,0.118847
1775330170341,1,1.77533e+09,5,0,0,0,0,0,0,1034000,1.68004,6,0.379286,0.121411
1775330170341,1,1.77533e+09,5,0,0,0,0,0,0,1034000,1.50487,6,0.381567,0.121411
1775330170341,1,1.77533e+09,5,0,0,0,0,0,0,1034000,1.5564,6,0.382976,0.122311
1775330170341,1,1.77533e+09,5,0,0,0,0,0,0,1034000,1.75836,6,0.385608,0.122311
1775330170341,1,1.77533e+09,5,0,0,0,0,0,0,1034000,1.52494,6,0.386913,0.123291
1775330170341,1,1.77533e+09,5,0,0,0,0,0,0,1034000,1.52686,6,0.389177,0.123373
1775330170341,1,1.77533e+09,5,0,0,0,0,0,0,1034000,1.54034,6,0.391481,0.123373
1775330170341,1,1.77533e+09,5,0,0,0,0,0,0,1034000,1.74859,6,0.394785,0.123373
1775330170341,1,1.77533e+09,6,0,0,0,0,0,0,1034000,1.53958,6,0.401675,0.127214
1775330170341,1,1.77533e+09,6,0,0,0,0,0,0,1034000,1.53305,6,0.403912,0.127287
1775330170341,1,1.77533e+09,6,0,0,0,0,0,0,1034000,1.54792,6,0.406251,0.127287
1775330170341,1,1.77533e+09,6,0,0,0,0,0,0,1034000,1.77541,6,0.408785,0.127287
1775330170341,1,1.77533e+09,6,0,0,0,0,0,0,1034000,1.57171,6,0.41115,0.127287
1775330170341,1,1.77533e+09,6,0,0,0,0,0,0,1034000,1.56253,6,0.412627,0.128195
1775330170341,1,1.77533e+09,6,0,0,0,0,0,0,1034000,1.67872,6,0.415437,0.128195
1775330170341,1,1.77533e+09,6,0,0,0,0,0,0,1034000,2.20536,6,0.419173,0.129053
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1034000,1.66332,6,0.4244,0.133496
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1034000,1.53257,6,0.425622,0.134564
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1034000,1.52184,6,0.427889,0.13465
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1034000,1.73829,6,0.429251,0.135763
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1034000,1.52261,6,0.431498,0.135842
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1034000,1.54296,6,0.432745,0.136919
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1034000,1.5393,6,0.434976,0.136992
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1034000,1.72232,6,0.438826,0.136992
1775330170341,1,1.77533e+09,8,0,0,67058823,0,0,1,1034000,1.54352,6,0.509846,0.16595
1775330170341,1,1.77533e+09,8,0,0,67058823,0,0,1,1034000,1.57047,6,0.517422,0.170809
1775330170341,1,1.77533e+09,8,0,0,67058823,0,0,1,1034000,1.58552,6,0.518679,0.171893
1775330170341,1,1.77533e+09,8,0,0,67058823,0,0,1,1034000,1.74361,6,0.527259,0.174754
1775330170341,1,1.77533e+09,8,0,0,67058823,0,0,1,1034000,1.54665,6,0.584222,0.21108
1775330170341,1,1.77533e+09,8,0,0,67058823,0,0,1,1034000,1.51512,6,0.58645,0.211162
1775330170341,1,1.77533e+09,8,0,0,67058823,0,0,1,1034000,1.59283,6,0.587947,0.212342
1775330170341,1,1.77533e+09,0,0,0,0,0,0,1,1034000,2.16912,6,0.590746,0.218906
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1034000,1.67168,6,0.597018,0.225007
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1034000,1.49689,6,0.59924,0.22509
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1034000,1.51077,6,0.601528,0.22509
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1034000,1.73969,6,0.603992,0.22509
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1034000,1.50227,6,0.606288,0.225107
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1034000,1.57464,6,0.607535,0.226199
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1034000,1.56344,6,0.609805,0.226298
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1034000,1.74723,6,0.611882,0.227956
1775330170341,1,1.77533e+09,2,0,0,0,0,0,0,1034000,1.51299,6,0.618359,0.232135
1775330170341,1,1.77533e+09,2,0,0,0,0,0,0,1034000,1.55078,6,0.620582,0.232217
1775330170341,1,1.77533e+09,2,0,0,0,0,0,0,1034000,1.51908,6,0.622827,0.232308
1775330170341,1,1.77533e+09,2,0,0,0,0,0,0,1034000,1.73838,6,0.624492,0.233184
1775330170341,1,1.77533e+09,2,0,0,0,0,0,0,1034000,1.52026,6,0.626741,0.233275
1775330170341,1,1.77533e+09,2,0,0,0,0,0,0,1034000,1.56596,6,0.629095,0.233275
1775330170341,1,1.77533e+09,2,0,0,0,0,0,0,1034000,1.6603,6,0.631907,0.233275
1775330170341,1,1.77533e+09,2,0,0,0,0,0,0,1034000,2.93302,6,0.634635,0.236236
1775330170341,1,1.77533e+09,3,0,0,0,0,0,0,1034000,1.68308,6,0.640244,0.241092
1775330170341,1,1.77533e+09,3,0,0,0,0,0,0,1034000,1.54707,6,0.642511,0.241192
1775330170341,1,1.77533e+09,3,0,0,0,0,0,0,1034000,1.54989,6,0.643742,0.242279
1775330170341,1,1.77533e+09,3,0,0,0,0,0,0,1034000,1.6947,6,0.646108,0.242415
1775330170341,1,1.77533e+09,3,0,0,0,0,0,0,1034000,1.54391,6,0.647356,0.24351
1775330170341,1,1.77533e+09,3,0,0,0,0,0,0,1034000,1.51427,6,0.649581,0.243593
1775330170341,1,1.77533e+09,3,0,0,0,0,0,0,1034000,1.52057,6,0.651891,0.243593
1775330170341,1,1.77533e+09,3,0,0,0,0,0,0,1034000,2.21239,6,0.656788,0.243593
1775330170341,1,1.77533e+09,4,0,0,0,0,0,0,1034000,1.58031,6,0.663768,0.246657
1775330170341,1,1.77533e+09,4,0,0,0,0,0,0,1034000,1.53902,6,0.666009,0.246744
1775330170341,1,1.77533e+09,4,0,0,0,0,0,0,1034000,1.53272,6,0.668232,0.246824
1775330170341,1,1.77533e+09,4,0,0,0,0,0,0,1034000,1.71025,6,0.670593,0.246955
1775330170341,1,1.77533e+09,4,0,0,0,0,0,0,1034000,1.55421,6,0.672938,0.246955
1775330170341,1,1.77533e+09,4,0,0,0,0,0,0,1034000,1.54624,6,0.675325,0.246955
1775330170341,1,1.77533e+09,4,0,0,0,0,0,0,1034000,1.6135,6,0.677248,0.247822
1775330170341,1,1.77533e+09,4,0,0,0,0,0,0,1034000,2.88668,6,0.683368,0.247822
1775330170341,1,1.77533e+09,5,0,0,0,0,0,0,1034000,1.77856,6,0.692694,0.248608
1775330170341,1,1.77533e+09,5,0,0,0,0,0,0,1034000,1.54508,6,0.694916,0.248685
1775330170341,1,1.77533e+09,5,0,0,0,0,0,0,1034000,1.49745,6,0.697113,0.248754
1775330170341,1,1.77533e+09,5,0,0,0,0,0,0,1034000,1.71578,6,0.698736,0.24962
1775330170341,1,1.77533e+09,5,0,0,0,0,0,0,1034000,1.50492,6,0.700936,0.249689
1775330170341,1,1.77533e+09,5,0,0,0,0,0,0,1034000,1.52919,6,0.703297,0.249689
1775330170341,1,1.77533e+09,5,0,0,0,0,0,0,1034000,1.51226,6,0.704664,0.250591
1775330170341,1,1.77533e+09,5,0,0,0,0,0,0,1034000,1.72946,6,0.708689,0.250591
1775330170341,1,1.77533e+09,6,0,0,0,0,0,0,1034000,1.53065,6,0.718116,0.25139
1775330170341,1,1.77533e+09,6,0,0,0,0,0,0,1034000,1.49647,6,0.720333,0.251465
1775330170341,1,1.77533e+09,6,0,0,0,0,0,0,1034000,1.50015,6,0.722599,0.251465
1775330170341,1,1.77533e+09,6,0,0,0,0,0,0,1034000,1.70467,6,0.725069,0.251465
1775330170341,1,1.77533e+09,6,0,0,0,0,0,0,1034000,1.51247,6,0.727392,0.251465
1775330170341,1,1.77533e+09,6,0,0,0,0,0,0,1034000,1.59477,6,0.728933,0.252323
1775330170341,1,1.77533e+09,6,0,0,0,0,0,0,1034000,1.6147,6,0.729716,0.254249
1775330170341,1,1.77533e+09,6,0,0,0,0,0,0,1034000,2.17875,6,0.733474,0.255165
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1034000,1.70028,6,0.740277,0.258096
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1034000,1.54723,6,0.741523,0.259182
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1034000,1.5318,6,0.743756,0.259263
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1034000,1.76441,6,0.745428,0.260149
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1034000,1.52131,6,0.747676,0.260235
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1034000,1.53138,6,0.749999,0.260235
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1034000,1.75833,6,0.752652,0.260235
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1034000,1.77969,6,0.755323,0.261111
1775330170341,1,1.77533e+09,8,0,0,67076826,0,0,1,1034000,1.49273,6,0.823899,0.292319
1775330170341,1,1.77533e+09,8,0,0,67076826,0,0,1,1034000,1.55322,6,0.830168,0.29842
1775330170341,1,1.77533e+09,8,0,0,67076826,0,0,1,1034000,1.51352,6,0.832383,0.298496
1775330170341,1,1.77533e+09,8,0,0,67076826,0,0,1,1034000,1.7104,6,0.840187,0.302067
1775330170341,1,1.77533e+09,8,0,0,67076826,0,0,1,1034000,1.49638,6,0.906084,0.327391
1775330170341,1,1.77533e+09,8,0,0,67076826,0,0,1,1034000,1.57266,6,0.908558,0.327391
1775330170341,1,1.77533e+09,8,0,0,67076826,0,0,1,1034000,1.6453,6,0.910544,0.328196
1775330170341,1,1.77533e+09,0,0,0,0,0,0,0,1034000,2.49299,6,0.914699,0.330252
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1034000,1.78768,6,0.919893,0.33996
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1034000,1.52494,6,0.922144,0.340053
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1034000,1.52302,6,0.924545,0.340053
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1034000,1.75444,6,0.927078,0.340053
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1034000,1.52356,6,0.929391,0.340053
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1034000,1.51124,6,0.931684,0.340053
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1034000,1.49331,6,0.933943,0.340053
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1034000,1.77258,6,0.936448,0.341163
1775330170341,1,1.77533e+09,2,0,0,0,0,0,0,1034000,1.56383,6,0.943768,0.34428
1775330170341,1,1.77533e+09,2,0,0,0,0,0,0,1034000,1.56827,6,0.945008,0.345368
1775330170341,1,1.77533e+09,2,0,0,0,0,0,0,1034000,1.53289,6,0.947321,0.345481
1775330170341,1,1.77533e+09,2,0,0,0,0,0,0,1034000,1.72463,6,0.949696,0.345617
1775330170341,1,1.77533e+09,2,0,0,0,0,0,0,1034000,1.50154,6,0.95193,0.345701
1775330170341,1,1.77533e+09,2,0,0,0,0,0,0,1034000,1.58001,6,0.953174,0.346791
1775330170341,1,1.77533e+09,2,0,0,0,0,0,0,1034000,1.64792,6,0.955043,0.347744
1775330170341,1,1.77533e+09,2,0,0,0,0,0,0,1034000,2.33542,6,0.958998,0.348726
1775330170341,1,1.77533e+09,3,0,0,0,0,0,0,1034000,1.70206,6,0.967325,0.35048
1775330170341,1,1.77533e+09,3,0,0,0,0,0,0,1034000,1.50442,6,0.969564,0.350565
1775330170341,1,1.77533e+09,3,0,0,0,0,0,0,1034000,1.52569,6,0.971964,0.350565
1775330170341,1,1.77533e+09,3,0,0,0,0,0,0,1034000,1.74656,6,0.973506,0.351544
1775330170341,1,1.77533e+09,3,0,0,0,0,0,0,1034000,1.52436,6,0.975877,0.351544
1775330170341,1,1.77533e+09,3,0,0,0,0,0,0,1034000,1.53931,6,0.977262,0.352455
1775330170341,1,1.77533e+09,3,0,0,0,0,0,0,1034000,1.50313,6,0.979499,0.352539
1775330170341,1,1.77533e+09,3,0,0,0,0,0,0,1034000,1.77493,6,0.981231,0.354444
1775330170341,1,1.77533e+09,4,0,0,0,0,0,0,1034000,1.71792,6,0.988962,0.357347
1775330170341,1,1.77533e+09,4,0,0,0,0,0,0,1034000,1.48723,6,0.991165,0.35742
1775330170341,1,1.77533e+09,4,0,0,0,0,0,0,1034000,1.53042,6,0.993503,0.35742
1775330170341,1,1.77533e+09,4,0,0,0,0,0,0,1034000,1.74161,6,0.996009,0.35742
1775330170341,1,1.77533e+09,4,0,0,0,0,0,0,1034000,1.5134,6,0.998281,0.357458
1775330170341,1,1.77533e+09,4,0,0,0,0,0,0,1034000,1.5532,6,0.999818,0.358293
1775330170341,1,1.77533e+09,4,0,0,0,0,0,0,1034000,1.63187,6,1.00063,0.360228
1775330170341,1,1.77533e+09,4,0,0,0,0,0,0,1034000,2.26716,6,1.00447,0.361167
1775330170341,1,1.77533e+09,5,0,0,0,0,0,0,1034000,1.67428,6,1.01172,0.363901
1775330170341,1,1.77533e+09,5,0,0,0,0,0,0,1034000,1.50364,6,1.01396,0.363984
1775330170341,1,1.77533e+09,5,0,0,0,0,0,0,1034000,1.54004,6,1.0163,0.363984
1775330170341,1,1.77533e+09,5,0,0,0,0,0,0,1034000,1.7104,6,1.01876,0.363984
1775330170341,1,1.77533e+09,5,0,0,0,0,0,0,1034000,1.54413,6,1.02117,0.363984
1775330170341,1,1.77533e+09,5,0,0,0,0,0,0,1034000,1.54844,6,1.02266,0.364879
1775330170341,1,1.77533e+09,5,0,0,0,0,0,0,1034000,1.53101,6,1.02491,0.364967
1775330170341,1,1.77533e+09,5,0,0,0,0,0,0,1034000,1.76282,6,1.02564,0.367872
1775330170341,1,1.77533e+09,6,0,0,0,0,0,0,1034000,1.50352,6,1.03341,0.370146
1775330170341,1,1.77533e+09,6,0,0,0,0,0,0,1034000,1.52085,6,1.03573,0.370146
1775330170341,1,1.77533e+09,6,0,0,0,0,0,0,1034000,1.5097,6,1.03801,0.370146
1775330170341,1,1.77533e+09,6,0,0,0,0,0,0,1034000,1.74703,6,1.04054,0.370146
1775330170341,1,1.77533e+09,6,0,0,0,0,0,0,1034000,1.53372,6,1.04288,0.370146
1775330170341,1,1.77533e+09,6,0,0,0,0,0,0,1034000,1.57457,6,1.04528,0.370146
1775330170341,1,1.77533e+09,6,0,0,0,0,0,0,1034000,1.58157,6,1.04708,0.371028
1775330170341,1,1.77533e+09,6,0,0,0,0,0,0,1034000,2.44538,6,1.04762,0.375865
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1034000,1.68817,6,1.05363,0.379225
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1034000,1.58109,6,1.05523,0.380083
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1034000,1.51528,6,1.05746,0.380165
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1034000,1.72093,6,1.05911,0.381038
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1034000,1.50099,6,1.06132,0.381115
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1034000,1.51798,6,1.06363,0.381115
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1034000,1.55749,6,1.06505,0.382017
1775330170341,1,1.77533e+09,7,0,0,0,0,0,0,1034000,1.72687,6,1.06903,0.382017
1775330170341,1,1.77533e+09,8,0,0,67076828,0,0,1,1034000,1.55327,6,1.1248,0.425302
1775330170341,1,1.77533e+09,8,0,0,67076828,0,0,1,1034000,1.49625,6,1.134,0.430379
1775330170341,1,1.77533e+09,8,0,0,67076828,0,0,1,1034000,1.59255,6,1.13529,0.431492
1775330170341,1,1.77533e+09,8,0,0,67076828,0,0,1,1034000,1.71044,6,1.13957,0.438217
1775330170341,1,1.77533e+09,8,0,0,67076828,0,0,1,1034000,1.56262,6,1.20732,0.461122
1775330170341,1,1.77533e+09,8,0,0,67076828,0,0,1,1034000,1.51638,6,1.20956,0.461213
1775330170341,1,1.77533e+09,8,0,0,67076828,0,0,1,1034000,1.70164,6,1.2124,0.461213
1775330170341,1,1.77533e+09,0,0,0,0,0,0,0,1034000,2.47798,6,1.21596,0.463986
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1034000,1.64211,6,1.2234,0.471155
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1034000,1.52307,6,1.2258,0.471155
1775330170341,1,1.77533e+09,1,0,0,0,0,0,0,1034000,1.49408,6,1.22808,0.471155
