run_id,timestamp,l0_files,stall_micros_total,stall_micros_delta,compaction_pending_bytes,is_write_stopped,actual_delayed_write_rate,num_running_compactions,write_throughput_mb_s,batch_latency_ms,bg_jobs
1775040096824,1.77504e+09,11,7416557,0,1131946117,0,0,1,599.522,6.5856,2
1775040096824,1.77504e+09,11,7416557,0,1131946117,0,0,1,82.0626,48.1122,2
1775040096824,1.77504e+09,8,7459759,43202,1208947350,0,0,1,78.8359,50.0814,2
1775040096824,1.77504e+09,8,7459759,0,1208947350,0,0,1,542.019,7.28427,2
1775040096824,1.77504e+09,8,7459759,0,1208947350,0,0,1,608.51,6.48833,2
1775040096824,1.77504e+09,9,7459759,0,1246644755,0,0,1,457.937,8.62174,2
1775040096824,1.77504e+09,7,7459759,0,103391964,0,0,1,584.805,6.75133,2
1775040096824,1.77504e+09,7,7459759,0,103391964,0,0,1,583.879,6.76204,2
1775040096824,1.77504e+09,7,7459759,0,103391964,0,0,1,518.276,7.61798,2
1775040096824,1.77504e+09,7,7459759,0,103391964,0,0,1,34.9666,112.914,2
1775040096824,1.77504e+09,8,7459759,0,1010232475,0,0,1,30.4075,129.844,2
1775040096824,1.77504e+09,9,7459759,0,1050837048,0,0,1,467.201,8.45077,2
1775040096824,1.77504e+09,9,7459759,0,1090816047,0,0,1,598.347,6.59853,2
1775040096824,1.77504e+09,9,7459759,0,1090816047,0,0,1,515.522,7.65867,2
1775040096824,1.77504e+09,9,7459759,0,1090816047,0,0,1,519.729,7.59667,2
1775040096824,1.77504e+09,10,7459759,0,1130199559,0,0,1,42.5021,92.8946,2
1775040096824,1.77504e+09,9,7459759,0,1130196637,0,0,1,32.5188,121.413,2
1775040096824,1.77504e+09,10,7459759,0,1169004542,0,0,1,441.323,8.94631,2
1775040096824,1.77504e+09,10,7459759,0,1169004542,0,0,1,504.829,7.82089,2
1775040096824,1.77504e+09,11,7459759,0,1207258510,0,0,1,591.682,6.67286,2
1775040096824,1.77504e+09,11,7459759,0,1207258510,0,0,1,575.907,6.85565,2
1775040096824,1.77504e+09,9,7521600,61841,1282175306,0,0,1,57.1786,69.0505,2
1775040096824,1.77504e+09,9,7521600,0,1282175306,0,0,1,594.975,6.63592,2
1775040096824,1.77504e+09,9,7521600,0,1282175306,0,0,1,565.006,6.98791,2
1775040096824,1.77504e+09,9,7521600,0,1282175306,0,0,1,524.63,7.52571,2
1775040096824,1.77504e+09,10,7521600,0,1318887411,0,0,1,134.947,29.2574,2
1775040096824,1.77504e+09,10,7521600,0,1008405521,0,0,1,30.9919,127.395,2
1775040096824,1.77504e+09,10,7521600,0,1049035442,0,0,1,578.477,6.82519,2
1775040096824,1.77504e+09,10,7521600,0,1049035442,0,0,1,37.6694,104.812,2
1775040096824,1.77504e+09,11,7521600,0,1089044723,0,0,1,571.749,6.9055,2
1775040096824,1.77504e+09,11,7521600,0,1128451543,0,0,1,561.819,7.02756,2
1775040096824,1.77504e+09,11,7521600,0,1128451543,0,0,1,577.623,6.83527,2
1775040096824,1.77504e+09,11,7521600,0,1128451543,0,0,1,524.805,7.5232,2
1775040096824,1.77504e+09,12,7521600,0,1167284671,0,16777216,1,61.4576,64.2429,2
1775040096824,1.77504e+09,11,7521600,0,1167281785,0,0,1,35.4519,111.368,2
1775040096824,1.77504e+09,13,7831906,310306,1243304135,0,13421772,1,12.1539,324.851,6
1775040096824,1.77504e+09,7,8034222,202316,60744651,0,0,1,18.8736,209.192,6
1775040096824,1.77504e+09,7,8034222,0,60744651,0,0,1,465.089,8.48916,6
1775040096824,1.77504e+09,7,8034222,0,60744651,0,0,1,526.178,7.50357,6
1775040096824,1.77504e+09,7,8034222,0,60744651,0,0,1,260.368,15.164,6
1775040096824,1.77504e+09,8,8034222,0,1280520131,0,0,2,579.493,6.81322,6
1775040096824,1.77504e+09,8,8034222,0,1280520131,0,0,2,73.2405,53.9075,6
1775040096824,1.77504e+09,9,8034222,0,1006571216,0,0,1,108.589,36.3593,6
1775040096824,1.77504e+09,10,8034222,0,1047232666,0,0,2,55.9558,70.5594,6
1775040096824,1.77504e+09,9,8034222,0,1047229656,0,0,1,32.5961,121.125,6
1775040096824,1.77504e+09,7,8034222,0,0,0,0,0,505.617,7.8087,6
1775040096824,1.77504e+09,8,8034222,0,1126692646,0,0,1,579.519,6.81291,6
1775040096824,1.77504e+09,8,8034222,0,1126692646,0,0,1,589.932,6.69266,6
1775040096824,1.77504e+09,8,8034222,0,1126692646,0,0,1,533.273,7.40373,6
1775040096824,1.77504e+09,9,8034222,0,1165551214,0,0,1,371.811,10.6189,6
1775040096824,1.77504e+09,9,8034222,0,1165551214,0,0,1,37.2597,105.965,6
1775040096824,1.77504e+09,10,8034222,0,1203853948,0,0,1,585.512,6.74317,6
1775040096824,1.77504e+09,11,8034222,0,1241621570,0,0,1,595.397,6.63122,6
1775040096824,1.77504e+09,8,8034222,0,1241617573,0,0,2,558.502,7.06929,6
1775040096824,1.77504e+09,8,8034222,0,1241617573,0,0,2,551.363,7.16082,6
1775040096824,1.77504e+09,8,8034222,0,1241617573,0,0,2,37.5609,105.115,6
1775040096824,1.77504e+09,9,8035307,1085,1278869842,0,0,2,234.289,16.8519,6
1775040096824,1.77504e+09,9,8035307,0,1278869842,0,0,2,599.774,6.58283,6
1775040096824,1.77504e+09,10,8049427,14120,1333821134,0,0,3,126.118,31.3058,6
1775040096824,1.77504e+09,9,8049427,0,1333818419,0,0,2,35.9706,109.762,6
1775040096824,1.77504e+09,10,8049427,0,1369862322,0,0,2,125.639,31.425,6
1775040096824,1.77504e+09,10,8049427,0,1065536136,0,0,1,187.929,21.009,6
1775040096824,1.77504e+09,8,8049427,0,1105286562,0,0,1,584.616,6.75351,6
1775040096824,1.77504e+09,8,8049427,0,1105286562,0,0,1,599.573,6.58504,6
1775040096824,1.77504e+09,8,8049427,0,1105286562,0,0,1,32.3067,122.21,6
1775040096824,1.77504e+09,9,8049427,0,1144456973,0,0,1,594.785,6.63804,6
1775040096824,1.77504e+09,9,8049427,0,1144456973,0,0,1,574.291,6.87494,6
1775040096824,1.77504e+09,10,8083181,33754,1183059809,0,0,1,95.8912,41.1739,6
1775040096824,1.77504e+09,7,8083181,0,0,0,0,1,463.481,8.51861,6
1775040096824,1.77504e+09,8,8083181,0,1239940375,0,0,1,564.287,6.99682,6
1775040096824,1.77504e+09,8,8083181,0,1239940375,0,0,1,588.309,6.71112,6
1775040096824,1.77504e+09,9,8083181,0,1277215281,0,0,1,47.4112,83.276,6
1775040096824,1.77504e+09,8,8083181,0,1277212518,0,0,2,42.6475,92.5779,6
1775040096824,1.77504e+09,9,8083181,0,1313989991,0,0,2,97.6798,40.4199,6
1775040096824,1.77504e+09,9,8083181,0,1313989991,0,0,2,596.111,6.62328,6
1775040096824,1.77504e+09,9,8083181,0,1313989991,0,0,2,83.372,47.3566,6
1775040096824,1.77504e+09,10,8083181,0,1350287880,0,0,3,574.725,6.86974,6
1775040096824,1.77504e+09,10,8083181,0,1350287880,0,0,3,187.958,21.0058,6
1775040096824,1.77504e+09,11,8137443,54262,1386123236,0,0,3,46.5142,84.8818,6
1775040096824,1.77504e+09,10,8137443,0,1386120570,0,0,2,118.941,33.1946,6
1775040096824,1.77504e+09,11,8165607,28164,1439040286,0,0,2,109.783,35.9638,6
1775040096824,1.77504e+09,8,8165607,0,1142715278,0,0,1,28.272,139.651,6
1775040096824,1.77504e+09,9,8165607,0,1181343062,0,0,1,584.987,6.74923,6
1775040096824,1.77504e+09,9,8165607,0,1181343062,0,0,1,44.3115,89.1012,6
1775040096824,1.77504e+09,10,8165607,0,1219423645,0,0,2,586.58,6.7309,6
1775040096824,1.77504e+09,10,8165607,0,1219423645,0,0,2,602.909,6.54861,6
1775040096824,1.77504e+09,10,8165607,0,1219423645,0,0,2,77.8716,50.7016,6
1775040096824,1.77504e+09,11,8166682,1075,1256977332,0,0,2,51.8137,76.2001,6
1775040096824,1.77504e+09,8,8166682,0,1312349612,0,0,1,592.545,6.66314,6
1775040096824,1.77504e+09,8,8166682,0,1312349612,0,0,1,579.459,6.81361,6
1775040096824,1.77504e+09,8,8166682,0,1312349612,0,0,1,520.857,7.58022,6
1775040096824,1.77504e+09,9,8166682,0,1348668661,0,0,1,136.317,28.9635,6
1775040096824,1.77504e+09,9,8166682,0,1348668661,0,0,1,32.8973,120.016,6
1775040096824,1.77504e+09,10,8166682,0,1384524427,0,0,1,583.305,6.76869,6
1775040096824,1.77504e+09,11,8166682,0,1419933190,0,0,1,591.105,6.67937,6
1775040096824,1.77504e+09,11,8166682,0,1419933190,0,0,1,567.533,6.95679,6
1775040096824,1.77504e+09,11,8166682,0,1419933190,0,0,1,539.664,7.31605,6
1775040096824,1.77504e+09,11,8166682,0,1419933190,0,0,1,47.705,82.763,6
1775040096824,1.77504e+09,9,8229779,63097,1454906688,0,0,2,19.0754,206.979,6
1775040096824,1.77504e+09,7,8229779,0,207315177,0,0,1,571.644,6.90677,6
1775040096824,1.77504e+09,7,8229779,0,207315177,0,0,1,33.1279,119.181,6
1775040096824,1.77504e+09,8,8229779,0,1523617071,0,0,2,570.595,6.91947,6
1775040096824,1.77504e+09,8,8229779,0,1523617071,0,0,2,561.548,7.03095,6
1775040096824,1.77504e+09,8,8229779,0,1523617071,0,0,2,45.2484,87.2565,6
1775040096824,1.77504e+09,9,8229779,0,1273899654,0,0,1,587.185,6.72397,6
1775040096824,1.77504e+09,9,8229779,0,1273899654,0,0,1,69.3749,56.9112,6
1775040096824,1.77504e+09,10,8229779,0,1310720868,0,0,1,596.171,6.62261,6
1775040096824,1.77504e+09,10,8229779,0,1310720868,0,0,1,557.967,7.07606,6
1775040096824,1.77504e+09,11,8229779,0,1347060938,0,0,1,601.429,6.56472,6
1775040096824,1.77504e+09,11,8229779,0,1347060938,0,0,1,580.64,6.79976,6
1775040096824,1.77504e+09,12,8478571,248792,1382936984,0,13421772,2,13.601,290.288,6
1775040096824,1.77504e+09,7,8607385,128814,131426146,0,0,2,29.0482,135.92,6
1775040096824,1.77504e+09,7,8607385,0,131426146,0,0,1,585.779,6.7401,6
1775040096824,1.77504e+09,7,8607385,0,131426146,0,0,1,589.911,6.6929,6
1775040096824,1.77504e+09,7,8607385,0,131426146,0,0,1,254.609,15.507,6
1775040096824,1.77504e+09,8,8607385,0,1470688267,0,0,2,586.873,6.72754,6
1775040096824,1.77504e+09,8,8607385,0,1470688267,0,0,2,576.539,6.84813,6
1775040096824,1.77504e+09,9,8607385,0,1505064027,0,0,2,26.9292,146.614,6
1775040096824,1.77504e+09,10,8607385,0,1253638566,0,0,1,572.805,6.89277,6
1775040096824,1.77504e+09,11,8607385,0,1290729306,0,0,1,218.572,18.0637,6
1775040096824,1.77504e+09,11,8607385,0,1290729306,0,0,1,566.207,6.97308,6
1775040096824,1.77504e+09,11,8607385,0,1290729306,0,0,1,549.054,7.19094,6
1775040096824,1.77504e+09,11,8607385,0,1290729306,0,0,1,544.123,7.2561,6
1775040096824,1.77504e+09,9,8607385,0,1202233714,0,0,1,31.5277,125.23,6
1775040096824,1.77504e+09,7,8607385,0,0,0,0,0,579.861,6.80889,6
1775040096824,1.77504e+09,8,8607385,0,1277288262,0,0,1,584.28,6.75739,6
1775040096824,1.77504e+09,8,8607385,0,1277288262,0,0,1,564.053,6.99971,6
1775040096824,1.77504e+09,8,8607385,0,1277288262,0,0,1,536.452,7.35986,6
1775040096824,1.77504e+09,9,8607385,0,1314064735,0,0,1,293.701,13.443,6
1775040096824,1.77504e+09,10,8607385,0,1350361661,0,0,1,40.0491,98.5844,6
1775040096824,1.77504e+09,7,8607385,0,23422344,0,0,1,533.504,7.40053,6
1775040096824,1.77504e+09,7,8607385,0,23422344,0,0,1,586.397,6.73301,6
1775040096824,1.77504e+09,8,8607385,0,1245894058,0,0,2,442.315,8.92624,6
1775040096824,1.77504e+09,8,8607385,0,1245894058,0,0,2,446.7,8.83863,6
1775040096824,1.77504e+09,9,8607385,0,1283088725,0,0,2,64.0579,61.635,6
1775040096824,1.77504e+09,10,8607385,0,1065683401,0,0,1,44.7852,88.1589,6
1775040096824,1.77504e+09,7,8607385,0,0,0,0,0,566.306,6.97187,6
1775040096824,1.77504e+09,8,8607385,0,1105432895,0,0,1,575.362,6.86214,6
1775040096824,1.77504e+09,8,8607385,0,1105432895,0,0,1,592.687,6.66154,6
1775040096824,1.77504e+09,9,8607385,0,1144601161,0,0,1,53.6146,73.6406,6
1775040096824,1.77504e+09,7,8607385,0,0,0,0,0,578.537,6.82447,6
1775040096824,1.77504e+09,8,8607385,0,1183196382,0,0,1,574.605,6.87118,6
1775040096824,1.77504e+09,8,8607385,0,1183196382,0,0,1,578.041,6.83033,6
1775040096824,1.77504e+09,8,8607385,0,1183196382,0,0,1,542.63,7.27607,6
1775040096824,1.77504e+09,8,8607385,0,1183196382,0,0,1,95.4168,41.3786,6
1775040096824,1.77504e+09,9,8607385,0,1221251035,0,0,1,593.62,6.65107,6
1775040096824,1.77504e+09,7,8607385,0,77088795,0,0,1,543.511,7.26428,6
1775040096824,1.77504e+09,7,8607385,0,77088795,0,0,1,94.0148,41.9957,6
1775040096824,1.77504e+09,8,8607385,0,1295793264,0,0,2,592.441,6.66431,6
1775040096824,1.77504e+09,8,8607385,0,1295793264,0,0,2,138.293,28.5496,6
1775040096824,1.77504e+09,8,8607385,0,1295793264,0,0,2,48.3723,81.6213,6
1775040096824,1.77504e+09,9,8615022,7637,1332327052,0,0,2,166.251,23.7485,6
1775040096824,1.77504e+09,9,8615022,0,1332327052,0,0,2,584.132,6.75911,6
1775040096824,1.77504e+09,10,8775241,160219,1386248566,0,0,2,22.2117,177.754,6
1775040096824,1.77504e+09,10,8775241,0,1083855177,0,0,1,25.8678,152.63,6
1775040096824,1.77504e+09,8,8775241,0,1123336011,0,0,2,550.606,7.17066,6
1775040096824,1.77504e+09,8,8775241,0,1123336011,0,0,1,47.0583,83.9005,6
1775040096824,1.77504e+09,9,8775241,0,1162243212,0,0,1,597.335,6.60971,6
1775040096824,1.77504e+09,9,8775241,0,1162243212,0,0,1,594.606,6.64004,6
1775040096824,1.77504e+09,9,8775241,0,1200589812,0,0,1,577.834,6.83277,6
1775040096824,1.77504e+09,9,8775241,0,1200589812,0,0,1,38.0846,103.67,6
1775040096824,1.77504e+09,10,8775241,0,1238402547,0,0,1,589.397,6.69873,6
1775040096824,1.77504e+09,10,8775241,0,1238402547,0,0,1,574.765,6.86926,6
1775040096824,1.77504e+09,10,8775241,0,1238402547,0,0,1,466.03,8.47202,6
1775040096824,1.77504e+09,11,8775241,0,1275698226,0,0,1,26.33,149.951,6
1775040096824,1.77504e+09,12,9085176,309935,1312495679,0,13421772,2,10.4812,376.693,6
1775040096824,1.77504e+09,10,9085176,0,1348803836,0,0,1,589.087,6.70226,6
1775040096824,1.77504e+09,7,9085176,0,55564717,0,0,1,586.304,6.73407,6
1775040096824,1.77504e+09,7,9085176,0,55564717,0,0,1,27.2895,144.679,6
1775040096824,1.77504e+09,8,9085176,0,1384653494,0,0,2,585.453,6.74386,6
1775040096824,1.77504e+09,8,9085176,0,1384653494,0,0,2,452.992,8.71586,6
1775040096824,1.77504e+09,9,9085176,0,1420060670,0,0,2,35.2898,111.88,6
1775040096824,1.77504e+09,9,9085176,0,1121586102,0,0,1,35.7416,110.465,6
1775040096824,1.77504e+09,10,9085176,0,1160518700,0,0,1,577.272,6.83943,6
1775040096824,1.77504e+09,10,9085176,0,1160518700,0,0,1,529.408,7.45779,6
1775040096824,1.77504e+09,11,9085176,0,1198892675,0,0,1,576.705,6.84615,6
1775040096824,1.77504e+09,11,9085176,0,1198892675,0,0,1,43.8844,89.9684,6
1775040096824,1.77504e+09,9,9085176,0,1163031191,0,0,1,583.492,6.76652,6
1775040096824,1.77504e+09,9,9085176,0,1163031191,0,0,1,600.828,6.57128,6
1775040096824,1.77504e+09,7,9085176,0,0,0,0,0,557.886,7.07709,6
1775040096824,1.77504e+09,8,9085176,0,1239162158,0,0,1,595.524,6.62981,6
1775040096824,1.77504e+09,8,9085176,0,1239162158,0,0,1,589.282,6.70004,6
1775040096824,1.77504e+09,8,9085176,0,1239162158,0,0,1,518.248,7.61839,6
1775040096824,1.77504e+09,9,9085176,0,1276447574,0,0,1,73.6705,53.5928,6
