run_id,timestamp,l0_files,stall_micros_total,stall_micros_delta,compaction_pending_bytes,is_write_stopped,actual_delayed_write_rate,num_running_compactions,write_throughput_mb_s,batch_latency_ms,bg_jobs
1775039943358,1.77504e+09,9,12940016,0,737906709,0,0,1,599.563,6.58515,4
1775039943358,1.77504e+09,9,12940016,0,737906709,0,0,1,554.548,7.11969,4
1775039943358,1.77504e+09,10,12940016,0,783087373,0,0,1,589.532,6.6972,4
1775039943358,1.77504e+09,11,12940016,0,827459191,0,0,1,595.562,6.62939,4
1775039943358,1.77504e+09,11,12940016,0,827459191,0,0,1,599.288,6.58818,4
1775039943358,1.77504e+09,11,12940016,0,827459191,0,0,1,592.425,6.66449,4
1775039943358,1.77504e+09,4,12958276,18260,127877971,0,0,1,156.557,25.219,4
1775039943358,1.77504e+09,5,12958276,0,127877971,0,0,1,588.406,6.71001,4
1775039943358,1.77504e+09,5,12958276,0,127877971,0,0,1,582.442,6.77872,4
1775039943358,1.77504e+09,5,12958276,0,127877971,0,0,1,602.416,6.55396,4
1775039943358,1.77504e+09,5,12958276,0,127877971,0,0,1,570.431,6.92145,4
1775039943358,1.77504e+09,6,12958276,0,0,0,0,0,592.989,6.65815,4
1775039943358,1.77504e+09,7,12958276,0,0,0,0,0,594.946,6.63625,4
1775039943358,1.77504e+09,8,12958276,0,712942044,0,0,1,591.191,6.6784,4
1775039943358,1.77504e+09,8,12958276,0,712942044,0,0,1,601.634,6.56248,4
1775039943358,1.77504e+09,8,12958276,0,712942044,0,0,1,599.415,6.58678,4
1775039943358,1.77504e+09,9,12958276,0,758578365,0,0,1,74.8109,52.7759,4
1775039943358,1.77504e+09,10,12958276,0,803386441,0,0,1,596.917,6.61435,4
1775039943358,1.77504e+09,10,12958276,0,803386441,0,0,1,579.245,6.81614,4
1775039943358,1.77504e+09,10,12958276,0,803386441,0,0,1,570.246,6.9237,4
1775039943358,1.77504e+09,10,12958276,0,803386441,0,0,1,541.842,7.28665,4
1775039943358,1.77504e+09,3,12958276,0,145120053,0,0,1,594.007,6.64675,4
1775039943358,1.77504e+09,4,12958276,0,145120053,0,0,1,594.605,6.64006,4
1775039943358,1.77504e+09,5,12958276,0,145120053,0,0,1,577.81,6.83306,4
1775039943358,1.77504e+09,5,12958276,0,145120053,0,0,1,574.327,6.8745,4
1775039943358,1.77504e+09,5,12958276,0,145120053,0,0,1,595.506,6.63001,4
1775039943358,1.77504e+09,6,12958276,0,0,0,0,0,584.79,6.7515,4
1775039943358,1.77504e+09,7,12958276,0,0,0,0,0,595.856,6.62612,4
1775039943358,1.77504e+09,7,12958276,0,0,0,0,0,549.874,7.18021,4
1775039943358,1.77504e+09,8,12958276,0,710882390,0,0,1,457.658,8.62699,4
1775039943358,1.77504e+09,8,12958276,0,710882390,0,0,1,469.01,8.41819,4
1775039943358,1.77504e+09,8,12958276,0,710882390,0,0,1,526.042,7.5055,4
1775039943358,1.77504e+09,9,12958276,0,756556589,0,0,1,80.9121,48.7963,4
1775039943358,1.77504e+09,10,12958276,0,801400917,0,0,1,572.324,6.89857,4
1775039943358,1.77504e+09,10,12958276,0,801400917,0,0,1,453.736,8.70157,4
1775039943358,1.77504e+09,11,12958276,0,845450619,0,0,1,135.622,29.112,4
1775039943358,1.77504e+09,11,12958276,0,845450619,0,0,1,456.83,8.64264,4
1775039943358,1.77504e+09,4,12958276,0,143438498,0,0,1,592.85,6.65972,4
1775039943358,1.77504e+09,4,12958276,0,143438498,0,0,1,444.423,8.88391,4
1775039943358,1.77504e+09,5,12958276,0,143438498,0,0,1,591.684,6.67284,4
1775039943358,1.77504e+09,5,12958276,0,143438498,0,0,1,442.409,8.92435,4
1775039943358,1.77504e+09,5,12958276,0,143438498,0,0,1,557.712,7.0793,4
1775039943358,1.77504e+09,6,12958276,0,0,0,0,0,462.423,8.5381,4
1775039943358,1.77504e+09,7,12958276,0,0,0,0,0,582.547,6.7775,4
1775039943358,1.77504e+09,7,12958276,0,0,0,0,0,468.413,8.42891,4
1775039943358,1.77504e+09,8,12958276,0,708824855,0,0,1,572.885,6.8918,4
1775039943358,1.77504e+09,8,12958276,0,708824855,0,0,1,462.505,8.53658,4
1775039943358,1.77504e+09,7,12958276,0,0,0,0,1,316.962,12.4564,4
1775039943358,1.77504e+09,8,12958276,0,754533533,0,0,1,508.957,7.75745,4
1775039943358,1.77504e+09,8,12958276,0,754533533,0,0,1,609.727,6.47538,4
1775039943358,1.77504e+09,8,12958276,0,754533533,0,0,1,80.99,48.7493,4
1775039943358,1.77504e+09,9,12958276,0,843495419,0,0,1,589.227,6.70067,4
1775039943358,1.77504e+09,9,12958276,0,843495419,0,0,1,557.686,7.07963,4
1775039943358,1.77504e+09,9,12958276,0,843495419,0,0,1,587.631,6.71886,4
1775039943358,1.77504e+09,9,12958276,0,843495419,0,0,1,598.336,6.59866,4
1775039943358,1.77504e+09,9,12958276,0,886813966,0,0,1,449.892,8.77592,4
1775039943358,1.77504e+09,10,12958276,0,929404496,0,0,1,450.698,8.76021,4
1775039943358,1.77504e+09,11,12958276,0,971293557,0,0,1,591.029,6.68023,4
1775039943358,1.77504e+09,11,12958276,0,971293557,0,0,1,461.145,8.56175,4
1775039943358,1.77504e+09,11,12958276,0,971293557,0,0,1,594.98,6.63588,4
1775039943358,1.77504e+09,12,12958276,0,1012509363,0,7602975,1,57.2432,68.9725,4
1775039943358,1.77504e+09,5,12958276,0,0,0,0,0,597.135,6.61192,4
1775039943358,1.77504e+09,5,12958276,0,0,0,0,0,468.171,8.43327,4
1775039943358,1.77504e+09,6,12958276,0,0,0,0,0,584.955,6.74959,4
1775039943358,1.77504e+09,6,12958276,0,0,0,0,0,410.043,9.62877,4
1775039943358,1.77504e+09,7,12958276,0,0,0,0,0,586.704,6.72947,4
1775039943358,1.77504e+09,7,12958276,0,0,0,0,0,438.854,8.99664,4
1775039943358,1.77504e+09,8,12958276,0,1171128360,0,0,1,410.978,9.60687,4
1775039943358,1.77504e+09,8,12958276,0,1171128360,0,0,1,549.979,7.17884,4
1775039943358,1.77504e+09,8,12958276,0,1171128360,0,0,1,586.589,6.7308,4
1775039943358,1.77504e+09,9,12958276,0,1209352394,0,0,1,74.7701,52.8047,4
1775039943358,1.77504e+09,10,12958276,0,1247044230,0,0,1,557.321,7.08427,4
1775039943358,1.77504e+09,10,12958276,0,1247044230,0,0,1,575.225,6.86378,4
1775039943358,1.77504e+09,10,12958276,0,1247044230,0,0,1,586.507,6.73174,4
1775039943358,1.77504e+09,10,12958276,0,1247044230,0,0,1,550.138,7.17676,4
1775039943358,1.77504e+09,11,12958276,0,1284223431,0,0,1,597.213,6.61106,4
1775039943358,1.77504e+09,13,13446766,488490,1357117525,0,6812265,1,7.96998,495.386,4
1775039943358,1.77504e+09,5,13446766,0,511796830,0,0,1,530.867,7.43729,4
1775039943358,1.77504e+09,5,13446766,0,511796830,0,0,1,517.471,7.62982,4
1775039943358,1.77504e+09,5,13446766,0,511796830,0,0,1,541.822,7.28692,4
1775039943358,1.77504e+09,5,13446766,0,511796830,0,0,1,522.65,7.55421,4
1775039943358,1.77504e+09,6,13466229,19463,249677749,0,0,1,144.429,27.3367,4
1775039943358,1.77504e+09,7,13466229,0,249677749,0,0,1,569.978,6.92696,4
1775039943358,1.77504e+09,7,13466229,0,249677749,0,0,1,533.45,7.40127,4
1775039943358,1.77504e+09,7,13466229,0,249677749,0,0,1,532.779,7.4106,4
1775039943358,1.77504e+09,7,13466229,0,249677749,0,0,1,537.593,7.34423,4
1775039943358,1.77504e+09,8,13466229,0,861369252,0,0,1,565.418,6.98282,4
1775039943358,1.77504e+09,9,13466229,0,904387110,0,0,1,560.782,7.04055,4
1775039943358,1.77504e+09,9,13466229,0,904387110,0,0,1,572.674,6.89435,4
1775039943358,1.77504e+09,9,13466229,0,904387110,0,0,1,574.147,6.87665,4
1775039943358,1.77504e+09,10,13466229,0,946686125,0,0,1,565.883,6.97709,4
1775039943358,1.77504e+09,11,13466229,0,1008848441,0,0,1,18.7376,210.711,4
1775039943358,1.77504e+09,3,13466229,0,265689755,0,0,1,590.759,6.68328,4
1775039943358,1.77504e+09,4,13466229,0,265689755,0,0,1,586.767,6.72875,4
1775039943358,1.77504e+09,4,13466229,0,265689755,0,0,1,580.741,6.79858,4
1775039943358,1.77504e+09,4,13466229,0,265689755,0,0,1,549.467,7.18553,4
1775039943358,1.77504e+09,5,13466229,0,0,0,0,1,556.525,7.09441,4
1775039943358,1.77504e+09,6,13466229,0,0,0,0,0,475.065,8.31089,4
1775039943358,1.77504e+09,6,13466229,0,0,0,0,0,538.35,7.33392,4
1775039943358,1.77504e+09,7,13466229,0,0,0,0,0,602.192,6.5564,4
1775039943358,1.77504e+09,7,13466229,0,0,0,0,0,587.807,6.71685,4
1775039943358,1.77504e+09,8,13466229,0,881044785,0,0,1,563.88,7.00187,4
1775039943358,1.77504e+09,8,13466229,0,881044785,0,0,1,563.908,7.00152,4
1775039943358,1.77504e+09,8,13466229,0,923728491,0,0,1,457.852,8.62334,4
1775039943358,1.77504e+09,8,13466229,0,923728491,0,0,1,580.276,6.80402,4
1775039943358,1.77504e+09,8,13466229,0,923728491,0,0,1,553.117,7.13812,4
1775039943358,1.77504e+09,8,13466229,0,923728491,0,0,1,553.188,7.13719,4
1775039943358,1.77504e+09,9,13466229,0,1007011574,0,0,2,454.163,8.69337,4
1775039943358,1.77504e+09,9,13466229,0,1007011574,0,0,2,460.206,8.57923,4
1775039943358,1.77504e+09,9,13466229,0,1007011574,0,0,2,582.585,6.77705,4
1775039943358,1.77504e+09,9,13466229,0,1007011574,0,0,2,580.065,6.8065,4
1775039943358,1.77504e+09,9,13777903,311674,1007011574,0,13352039,2,12.314,320.627,4
1775039943358,1.77504e+09,10,13777903,0,700564611,0,0,1,212.955,18.5401,4
1775039943358,1.77504e+09,11,13777903,0,791452009,0,0,1,587.939,6.71534,4
1775039943358,1.77504e+09,11,13777903,0,791452009,0,0,1,452.035,8.73431,4
1775039943358,1.77504e+09,11,13777903,0,791452009,0,0,1,598.913,6.5923,4
1775039943358,1.77504e+09,11,13777903,0,791452009,0,0,1,584.063,6.75991,4
1775039943358,1.77504e+09,13,14025799,247896,900579814,0,10737417,1,14.4881,272.514,4
1775039943358,1.77504e+09,4,14336226,310427,96636020,0,0,1,12.4252,317.758,4
1775039943358,1.77504e+09,4,14336226,0,96636020,0,0,1,531.39,7.42997,4
1775039943358,1.77504e+09,5,14336226,0,96636020,0,0,1,596.291,6.62128,4
1775039943358,1.77504e+09,5,14336226,0,96636020,0,0,1,587.949,6.71523,4
1775039943358,1.77504e+09,6,14336226,0,0,0,0,1,511.248,7.72269,4
1775039943358,1.77504e+09,6,14336226,0,0,0,0,0,577.247,6.83973,4
1775039943358,1.77504e+09,7,14336226,0,0,0,0,0,600.121,6.57903,4
1775039943358,1.77504e+09,7,14336226,0,0,0,0,0,590.176,6.68988,4
1775039943358,1.77504e+09,8,14336226,0,784510526,0,0,1,586.365,6.73337,4
1775039943358,1.77504e+09,8,14336226,0,784510526,0,0,1,577.861,6.83246,4
1775039943358,1.77504e+09,8,14336226,0,784510526,0,0,1,555.122,7.11233,4
1775039943358,1.77504e+09,9,14336226,0,828857194,0,0,1,80.4183,49.096,4
1775039943358,1.77504e+09,10,14336226,0,872430134,0,0,1,567.578,6.95625,4
1775039943358,1.77504e+09,10,14336226,0,872430134,0,0,1,547.335,7.21352,4
1775039943358,1.77504e+09,10,14336226,0,872430134,0,0,1,575.533,6.8601,4
1775039943358,1.77504e+09,10,14336226,0,872430134,0,0,1,549.712,7.18233,4
1775039943358,1.77504e+09,3,14434066,97840,203464748,0,0,1,16.5901,237.986,4
1775039943358,1.77504e+09,4,14434066,0,203464748,0,0,1,570.061,6.92594,4
1775039943358,1.77504e+09,4,14434066,0,203464748,0,0,1,567.095,6.96217,4
1775039943358,1.77504e+09,4,14434066,0,203464748,0,0,1,565.89,6.97699,4
1775039943358,1.77504e+09,4,14434066,0,203464748,0,0,1,527.46,7.48533,4
1775039943358,1.77504e+09,5,14434066,0,0,0,0,0,580.791,6.798,4
1775039943358,1.77504e+09,6,14434066,0,0,0,0,0,569.045,6.93831,4
1775039943358,1.77504e+09,7,14434066,0,0,0,0,0,583.565,6.76567,4
1775039943358,1.77504e+09,7,14434066,0,0,0,0,0,509.638,7.74709,4
1775039943358,1.77504e+09,8,14434066,0,804798549,0,0,1,518.401,7.61613,4
1775039943358,1.77504e+09,8,14434066,0,804798549,0,0,1,570.217,6.92405,4
1775039943358,1.77504e+09,8,14434066,0,804798549,0,0,1,580.619,6.80001,4
1775039943358,1.77504e+09,9,14434066,0,848788858,0,0,1,73.8675,53.4499,4
1775039943358,1.77504e+09,10,14434066,0,892020287,0,0,1,598.849,6.593,4
1775039943358,1.77504e+09,10,14434066,0,892020287,0,0,1,605.825,6.51708,4
1775039943358,1.77504e+09,11,14434066,0,934524150,0,0,1,76.4908,51.6168,4
1775039943358,1.77504e+09,11,14434066,0,934524150,0,0,1,582.397,6.77924,4
1775039943358,1.77504e+09,11,14434066,0,934524150,0,0,1,597.839,6.60414,4
1775039943358,1.77504e+09,11,14434066,0,934524150,0,0,1,539.134,7.32325,4
1775039943358,1.77504e+09,4,14441728,7662,219936541,0,0,1,95.8095,41.209,4
1775039943358,1.77504e+09,5,14441728,0,219936541,0,0,1,569.012,6.93872,4
1775039943358,1.77504e+09,5,14441728,0,219936541,0,0,1,552.304,7.14862,4
1775039943358,1.77504e+09,5,14441728,0,219936541,0,0,1,576.515,6.84842,4
1775039943358,1.77504e+09,5,14441728,0,219936541,0,0,1,584.158,6.75881,4
1775039943358,1.77504e+09,6,14441728,0,0,0,0,0,577.066,6.84187,4
1775039943358,1.77504e+09,7,14441728,0,0,0,0,0,569.124,6.93734,4
1775039943358,1.77504e+09,8,14441728,0,824925757,0,0,1,595.735,6.62746,4
1775039943358,1.77504e+09,8,14441728,0,824925757,0,0,1,575.69,6.85823,4
1775039943358,1.77504e+09,7,14441728,0,0,0,0,1,103.43,38.1727,4
1775039943358,1.77504e+09,8,14441728,0,868563280,0,0,1,578.113,6.82949,4
1775039943358,1.77504e+09,8,14441728,0,868563280,0,0,1,39.3542,100.325,4
1775039943358,1.77504e+09,8,14441728,0,911456527,0,0,1,361.293,10.928,4
1775039943358,1.77504e+09,9,14441728,0,953639102,0,0,1,583.501,6.76642,4
1775039943358,1.77504e+09,9,14441728,0,953639102,0,0,1,561.046,7.03723,4
1775039943358,1.77504e+09,9,14441728,0,953639102,0,0,1,554.197,7.1242,4
1775039943358,1.77504e+09,9,14441728,0,953639102,0,0,1,567.25,6.96026,4
1775039943358,1.77504e+09,10,14441728,0,995136654,0,0,2,577.573,6.83586,4
1775039943358,1.77504e+09,11,14441728,0,1035976527,0,0,2,576.279,6.85121,4
1775039943358,1.77504e+09,11,14441728,0,1035976527,0,0,2,588.818,6.70531,4
1775039943358,1.77504e+09,11,14441728,0,1035976527,0,0,2,567.128,6.96176,4
1775039943358,1.77504e+09,11,14689551,247823,1035976527,0,16777216,2,15.4791,255.068,4
1775039943358,1.77504e+09,5,14697751,8200,20404362,0,0,1,55.8633,70.6763,4
1775039943358,1.77504e+09,6,14697751,0,20404362,0,0,1,571.591,6.9074,4
1775039943358,1.77504e+09,6,14697751,0,20404362,0,0,1,445.394,8.86454,4
1775039943358,1.77504e+09,6,14697751,0,20404362,0,0,1,569.434,6.93357,4
1775039943358,1.77504e+09,6,14697751,0,20404362,0,0,1,464.253,8.50445,4
1775039943358,1.77504e+09,7,14704276,6525,0,0,0,0,209.731,18.8251,4
1775039943358,1.77504e+09,8,14704276,0,924909862,0,0,1,595.752,6.62728,4
1775039943358,1.77504e+09,8,14704276,0,924909862,0,0,1,526.229,7.50285,4
