run_id,timestamp,l0_files,stall_micros_total,stall_micros_delta,compaction_pending_bytes,is_write_stopped,actual_delayed_write_rate,num_running_compactions,write_throughput_mb_s,batch_latency_ms,bg_jobs
1775040021976,1.77504e+09,8,12738231,0,578721776,0,0,1,458.565,8.60992,6
1775040021976,1.77504e+09,8,12738231,0,578721776,0,0,1,570.741,6.9177,6
1775040021976,1.77504e+09,9,12738231,0,626916452,0,0,1,86.2084,45.7984,6
1775040021976,1.77504e+09,10,12738231,0,674171221,0,0,1,596.74,6.6163,6
1775040021976,1.77504e+09,10,12738231,0,674171221,0,0,1,458.07,8.61923,6
1775040021976,1.77504e+09,10,12738231,0,674171221,0,0,1,595.01,6.63554,6
1775040021976,1.77504e+09,10,12738231,0,674171221,0,0,1,543.69,7.26187,6
1775040021976,1.77504e+09,4,12738231,0,34680757,0,0,1,453.867,8.69905,6
1775040021976,1.77504e+09,4,12738231,0,34680757,0,0,1,578.358,6.82658,6
1775040021976,1.77504e+09,4,12738231,0,34680757,0,0,1,598.507,6.59677,6
1775040021976,1.77504e+09,4,12738231,0,34680757,0,0,1,572.295,6.89891,6
1775040021976,1.77504e+09,5,12738231,0,0,0,0,0,588.764,6.70593,6
1775040021976,1.77504e+09,6,12738231,0,0,0,0,0,593.72,6.64996,6
1775040021976,1.77504e+09,7,12738231,0,0,0,0,0,606.675,6.50795,6
1775040021976,1.77504e+09,7,12738231,0,0,0,0,0,586.247,6.73472,6
1775040021976,1.77504e+09,8,12738231,0,576545113,0,0,1,455.249,8.67265,6
1775040021976,1.77504e+09,8,12738231,0,576545113,0,0,1,590.096,6.6908,6
1775040021976,1.77504e+09,8,12738231,0,576545113,0,0,1,529.371,7.4583,6
1775040021976,1.77504e+09,9,12738231,0,624782803,0,0,1,73.8495,53.4629,6
1775040021976,1.77504e+09,10,12738231,0,672078669,0,0,1,580.125,6.8058,6
1775040021976,1.77504e+09,10,12738231,0,672078669,0,0,1,564.99,6.98811,6
1775040021976,1.77504e+09,10,12738231,0,672078669,0,0,1,546.859,7.2198,6
1775040021976,1.77504e+09,10,12738231,0,672078669,0,0,1,106.854,36.9496,6
1775040021976,1.77504e+09,4,12738231,0,32878759,0,0,1,584.862,6.75067,6
1775040021976,1.77504e+09,4,12738231,0,32878759,0,0,1,579.101,6.81783,6
1775040021976,1.77504e+09,4,12738231,0,32878759,0,0,1,601.915,6.55942,6
1775040021976,1.77504e+09,4,12738231,0,32878759,0,0,1,584.337,6.75673,6
1775040021976,1.77504e+09,5,12738231,0,0,0,0,0,575.385,6.86186,6
1775040021976,1.77504e+09,6,12738231,0,0,0,0,0,574.697,6.87008,6
1775040021976,1.77504e+09,7,12738231,0,0,0,0,0,570.169,6.92463,6
1775040021976,1.77504e+09,7,12738231,0,0,0,0,0,571.359,6.91021,6
1775040021976,1.77504e+09,8,12738231,0,574366219,0,0,1,574.34,6.87435,6
1775040021976,1.77504e+09,8,12738231,0,574366219,0,0,1,574.705,6.86998,6
1775040021976,1.77504e+09,8,12738231,0,574366219,0,0,1,555.566,7.10664,6
1775040021976,1.77504e+09,8,12738231,0,574366219,0,0,1,542.492,7.27792,6
1775040021976,1.77504e+09,10,12738231,0,669984085,0,0,1,581.732,6.78699,6
1775040021976,1.77504e+09,10,12738231,0,669984085,0,0,1,576.255,6.8515,6
1775040021976,1.77504e+09,11,12738231,0,716419173,0,0,1,96.1587,41.0593,6
1775040021976,1.77504e+09,11,12738231,0,716419173,0,0,1,578.331,6.82691,6
1775040021976,1.77504e+09,4,12738231,0,31078397,0,0,1,583.791,6.76305,6
1775040021976,1.77504e+09,4,12738231,0,31078397,0,0,1,564.838,6.98998,6
1775040021976,1.77504e+09,5,12738231,0,31078397,0,0,1,587.591,6.71933,6
1775040021976,1.77504e+09,5,12738231,0,31078397,0,0,1,558.406,7.0705,6
1775040021976,1.77504e+09,5,12738231,0,31078397,0,0,1,574.431,6.87325,6
1775040021976,1.77504e+09,6,12738231,0,0,0,0,0,559.849,7.05227,6
1775040021976,1.77504e+09,7,12738231,0,0,0,0,0,528.229,7.47443,6
1775040021976,1.77504e+09,7,12738231,0,0,0,0,0,527.348,7.48692,6
1775040021976,1.77504e+09,8,12738231,0,572189634,0,0,1,588.813,6.70538,6
1775040021976,1.77504e+09,8,12738231,0,572189634,0,0,1,587.662,6.7185,6
1775040021976,1.77504e+09,7,12738231,0,0,0,0,1,405.669,9.7326,6
1775040021976,1.77504e+09,8,12738231,0,620509972,0,0,1,571.188,6.91228,6
1775040021976,1.77504e+09,8,12738231,0,620509972,0,0,1,582.79,6.77467,6
1775040021976,1.77504e+09,8,12738231,0,620509972,0,0,1,531.87,7.42326,6
1775040021976,1.77504e+09,8,12738231,0,667884796,0,0,1,592.677,6.66165,6
1775040021976,1.77504e+09,9,12738231,0,714359409,0,0,1,588.999,6.70326,6
1775040021976,1.77504e+09,9,12738231,0,714359409,0,0,1,585.271,6.74595,6
1775040021976,1.77504e+09,9,12738231,0,714359409,0,0,1,586.683,6.72972,6
1775040021976,1.77504e+09,9,12744713,6482,759966320,0,0,1,81.4571,48.4698,6
1775040021976,1.77504e+09,10,12744713,0,826840182,0,0,1,523.21,7.54613,6
1775040021976,1.77504e+09,10,12744713,0,826840182,0,0,1,578.616,6.82355,6
1775040021976,1.77504e+09,10,12744713,0,826840182,0,0,1,580.901,6.7967,6
1775040021976,1.77504e+09,10,12744713,0,826840182,0,0,1,577.792,6.83327,6
1775040021976,1.77504e+09,3,12751180,6467,0,0,0,0,73.2879,53.8726,6
1775040021976,1.77504e+09,4,12751180,0,0,0,0,0,582.325,6.78008,6
1775040021976,1.77504e+09,4,12751180,0,0,0,0,0,572.388,6.89779,6
1775040021976,1.77504e+09,5,12751180,0,0,0,0,0,604.011,6.53665,6
1775040021976,1.77504e+09,5,12751180,0,0,0,0,0,591.973,6.66958,6
1775040021976,1.77504e+09,6,12751180,0,0,0,0,0,595.529,6.62976,6
1775040021976,1.77504e+09,6,12751180,0,0,0,0,0,587.054,6.72546,6
1775040021976,1.77504e+09,7,12751180,0,0,0,0,0,596.809,6.61554,6
1775040021976,1.77504e+09,7,12751180,0,0,0,0,0,573.553,6.88378,6
1775040021976,1.77504e+09,8,12751180,0,1097759596,0,0,1,592.305,6.66585,6
1775040021976,1.77504e+09,8,12751180,0,1097759596,0,0,1,549.103,7.19029,6
1775040021976,1.77504e+09,8,12751180,0,1097759596,0,0,1,531.458,7.42902,6
1775040021976,1.77504e+09,9,12751180,0,1137040626,0,0,1,80.1377,49.2678,6
1775040021976,1.77504e+09,10,12751180,0,1175749889,0,0,1,578.137,6.8292,6
1775040021976,1.77504e+09,10,12751180,0,1175749889,0,0,1,576.589,6.84754,6
1775040021976,1.77504e+09,10,12751180,0,1175749889,0,0,1,578.085,6.82981,6
1775040021976,1.77504e+09,10,12751180,0,1175749889,0,0,1,558,7.07565,6
1775040021976,1.77504e+09,11,12751180,0,1213908906,0,0,1,584.376,6.75628,6
1775040021976,1.77504e+09,5,13299220,548040,454197241,0,0,1,7.11468,554.939,6
1775040021976,1.77504e+09,5,13299220,0,454197241,0,0,1,553.527,7.13283,6
1775040021976,1.77504e+09,5,13299220,0,454197241,0,0,1,543.634,7.26263,6
1775040021976,1.77504e+09,5,13299220,0,454197241,0,0,1,541.945,7.28527,6
1775040021976,1.77504e+09,5,13299220,0,454197241,0,0,1,534.561,7.3859,6
1775040021976,1.77504e+09,6,13299220,0,181850206,0,0,1,559.897,7.05168,6
1775040021976,1.77504e+09,7,13299220,0,181850206,0,0,1,561.126,7.03623,6
1775040021976,1.77504e+09,8,13299220,0,1095996665,0,0,2,590.065,6.69114,6
1775040021976,1.77504e+09,8,13299220,0,1095996665,0,0,2,571.044,6.91403,6
1775040021976,1.77504e+09,8,13299220,0,1095996665,0,0,2,577.025,6.84236,6
1775040021976,1.77504e+09,8,13299220,0,1095996665,0,0,2,25.4803,154.951,6
1775040021976,1.77504e+09,9,13299220,0,844833206,0,0,1,584.444,6.7555,6
1775040021976,1.77504e+09,9,13299220,0,844833206,0,0,1,554.873,7.11552,6
1775040021976,1.77504e+09,9,13299220,0,844833206,0,0,1,577.709,6.83425,6
1775040021976,1.77504e+09,9,13299220,0,888128917,0,0,1,551.228,7.16258,6
1775040021976,1.77504e+09,10,13299220,0,930697532,0,0,2,566.59,6.96837,6
1775040021976,1.77504e+09,10,13299220,0,930697532,0,0,2,582.157,6.78204,6
1775040021976,1.77504e+09,10,13299220,0,930697532,0,0,2,549.157,7.18958,6
1775040021976,1.77504e+09,10,13299220,0,930697532,0,0,2,85.3636,46.2517,6
1775040021976,1.77504e+09,2,13371058,71838,0,0,0,0,14.1199,279.62,6
1775040021976,1.77504e+09,3,13371058,0,0,0,0,0,576.516,6.8484,6
1775040021976,1.77504e+09,3,13371058,0,0,0,0,0,517.161,7.63439,6
1775040021976,1.77504e+09,4,13371058,0,0,0,0,0,586.388,6.73311,6
1775040021976,1.77504e+09,4,13371058,0,0,0,0,0,569.696,6.93039,6
1775040021976,1.77504e+09,5,13371058,0,0,0,0,0,577.369,6.83828,6
1775040021976,1.77504e+09,5,13371058,0,0,0,0,0,550.217,7.17574,6
1775040021976,1.77504e+09,6,13371058,0,0,0,0,0,590.186,6.68977,6
1775040021976,1.77504e+09,6,13371058,0,0,0,0,0,581.135,6.79397,6
1775040021976,1.77504e+09,7,13371058,0,0,0,0,0,581.213,6.79305,6
1775040021976,1.77504e+09,7,13371058,0,0,0,0,0,561.05,7.03718,6
1775040021976,1.77504e+09,8,13371058,0,1229413178,0,0,1,572.112,6.90111,6
1775040021976,1.77504e+09,8,13371058,0,1229413178,0,0,1,594.377,6.6426,6
1775040021976,1.77504e+09,8,13371058,0,1229413178,0,0,1,554.966,7.11433,6
1775040021976,1.77504e+09,9,13371058,0,1266830676,0,0,1,555.545,7.10692,6
1775040021976,1.77504e+09,10,13371058,0,1303745539,0,0,1,577.67,6.83472,6
1775040021976,1.77504e+09,10,13371058,0,1303745539,0,0,1,588.077,6.71376,6
1775040021976,1.77504e+09,10,13371058,0,1303745539,0,0,1,590.996,6.6806,6
1775040021976,1.77504e+09,11,13371058,0,1340175907,0,0,1,124.822,31.6308,6
1775040021976,1.77504e+09,12,13916031,544973,1376139053,0,7629742,1,7.15362,551.918,6
1775040021976,1.77504e+09,5,14240551,324520,557240879,0,0,1,11.8734,332.526,6
1775040021976,1.77504e+09,5,14240551,0,557240879,0,0,1,461.849,8.5487,6
1775040021976,1.77504e+09,5,14240551,0,557240879,0,0,1,535.132,7.37802,6
1775040021976,1.77504e+09,5,14240551,0,557240879,0,0,1,543.127,7.26941,6
1775040021976,1.77504e+09,5,14240551,0,557240879,0,0,1,540.721,7.30176,6
1775040021976,1.77504e+09,6,14240551,0,302892971,0,0,1,461.279,8.55928,6
1775040021976,1.77504e+09,7,14240551,0,302892971,0,0,1,452.932,8.71701,6
1775040021976,1.77504e+09,8,14240551,0,1227731697,0,0,3,590.084,6.69094,6
1775040021976,1.77504e+09,8,14240551,0,1227731697,0,0,3,581.88,6.78526,6
1775040021976,1.77504e+09,8,14240551,0,1227731697,0,0,3,587.721,6.71783,6
1775040021976,1.77504e+09,8,14240551,0,1227731697,0,0,3,594.706,6.63893,6
1775040021976,1.77504e+09,9,14848876,608325,947964085,0,0,3,6.0728,650.147,6
1775040021976,1.77504e+09,10,14848876,0,721987584,0,0,1,582.873,6.77371,6
1775040021976,1.77504e+09,10,14848876,0,721987584,0,0,1,569.139,6.93717,6
1775040021976,1.77504e+09,10,14848876,0,721987584,0,0,1,584.122,6.75923,6
1775040021976,1.77504e+09,10,14848876,0,721987584,0,0,1,568.961,6.93933,6
1775040021976,1.77504e+09,3,14851141,2265,0,0,0,1,421.091,9.37615,6
1775040021976,1.77504e+09,4,14851141,0,0,0,0,0,586.921,6.72699,6
1775040021976,1.77504e+09,4,14851141,0,0,0,0,0,568.372,6.94653,6
1775040021976,1.77504e+09,5,14851141,0,0,0,0,0,581.994,6.78393,6
1775040021976,1.77504e+09,5,14851141,0,0,0,0,0,566.823,6.96551,6
1775040021976,1.77504e+09,6,14851141,0,0,0,0,0,599.779,6.58277,6
1775040021976,1.77504e+09,6,14851141,0,0,0,0,0,591.671,6.67298,6
1775040021976,1.77504e+09,7,14851141,0,0,0,0,0,587.395,6.72156,6
1775040021976,1.77504e+09,7,14851141,0,0,0,0,0,583.092,6.77116,6
1775040021976,1.77504e+09,8,14851141,0,913692126,0,0,1,603.961,6.53719,6
1775040021976,1.77504e+09,8,14851141,0,913692126,0,0,1,591.775,6.67181,6
1775040021976,1.77504e+09,8,14851141,0,913692126,0,0,1,550.083,7.17748,6
1775040021976,1.77504e+09,9,14851141,0,955837975,0,0,1,72.6288,54.3615,6
1775040021976,1.77504e+09,9,14851141,0,955837975,0,0,1,581.395,6.79093,6
1775040021976,1.77504e+09,9,14851141,0,955837975,0,0,1,578.765,6.82178,6
1775040021976,1.77504e+09,9,14851141,0,955837975,0,0,1,569.154,6.93698,6
1775040021976,1.77504e+09,9,14851141,0,955837975,0,0,1,542.42,7.27888,6
1775040021976,1.77504e+09,9,14851141,0,934854004,0,0,1,484.669,8.1462,6
1775040021976,1.77504e+09,10,14851141,0,976654548,0,0,1,580.271,6.80409,6
1775040021976,1.77504e+09,10,14851141,0,976654548,0,0,1,590.634,6.6847,6
1775040021976,1.77504e+09,10,14851141,0,976654548,0,0,1,587.56,6.71967,6
1775040021976,1.77504e+09,5,14853300,2159,0,0,0,0,430.658,9.16786,6
1775040021976,1.77504e+09,6,14853300,0,0,0,0,0,587.924,6.71551,6
1775040021976,1.77504e+09,6,14853300,0,0,0,0,0,588.332,6.71086,6
1775040021976,1.77504e+09,7,14853300,0,0,0,0,0,600.519,6.57466,6
1775040021976,1.77504e+09,7,14853300,0,0,0,0,0,589.662,6.69572,6
1775040021976,1.77504e+09,8,14853300,0,1156819058,0,0,1,447.872,8.81549,6
1775040021976,1.77504e+09,8,14853300,0,1156819058,0,0,1,592.975,6.65832,6
1775040021976,1.77504e+09,8,14853300,0,1156819058,0,0,1,531.393,7.42993,6
1775040021976,1.77504e+09,9,14853300,0,1195245554,0,0,1,67.5675,58.4336,6
1775040021976,1.77504e+09,9,14853300,0,1195245549,0,0,1,596.507,6.61888,6
1775040021976,1.77504e+09,9,14853300,0,1195245549,0,0,1,473.164,8.34428,6
1775040021976,1.77504e+09,9,14853300,0,1195245549,0,0,1,583.923,6.76153,6
1775040021976,1.77504e+09,9,14853300,0,1195245549,0,0,1,546.262,7.22768,6
1775040021976,1.77504e+09,9,14853300,0,1176102644,0,0,1,575.227,6.86375,6
1775040021976,1.77504e+09,10,14853300,0,1214256706,0,0,1,575.094,6.86533,6
1775040021976,1.77504e+09,10,14853300,0,1214256706,0,0,1,597.14,6.61187,6
1775040021976,1.77504e+09,7,14853300,0,0,0,0,1,469.514,8.40914,6
1775040021976,1.77504e+09,8,14853300,0,1288983189,0,0,1,592.301,6.66589,6
1775040021976,1.77504e+09,8,14853300,0,1288983189,0,0,1,572.445,6.89711,6
1775040021976,1.77504e+09,8,14853300,0,1288983189,0,0,1,588.58,6.70803,6
1775040021976,1.77504e+09,8,14853300,0,1288983189,0,0,1,543.777,7.26071,6
1775040021976,1.77504e+09,9,14853300,0,1325605959,0,0,1,584.528,6.75453,6
1775040021976,1.77504e+09,10,14853300,0,1361754671,0,0,1,575.321,6.86262,6
1775040021976,1.77504e+09,10,14853300,0,1361754671,0,0,1,578.615,6.82355,6
1775040021976,1.77504e+09,10,14853300,0,1361754671,0,0,1,569.359,6.93448,6
1775040021976,1.77504e+09,11,14858691,5391,1397446109,0,0,1,66.4636,59.4041,6
1775040021976,1.77504e+09,12,15168987,310296,1450159240,0,13421772,1,12.4515,317.086,6
1775040021976,1.77504e+09,13,15445515,276528,1484775920,0,8589933,1,13.9301,283.431,6
1775040021976,1.77504e+09,5,15493510,47995,484796126,0,0,1,69.732,56.6198,6
