run_id,timestamp,l0_files,stall_micros_total,stall_micros_delta,compaction_pending_bytes,is_write_stopped,actual_delayed_write_rate,num_running_compactions,write_throughput_mb_s,batch_latency_ms,bg_jobs
1775039862205,1.77504e+09,11,5868649,0,787197952,0,0,1,544.602,7.24272,2
1775039862205,1.77504e+09,11,5868649,0,787197952,0,0,1,535.778,7.362,2
1775039862205,1.77504e+09,11,5868649,0,787197952,0,0,1,541.448,7.28491,2
1775039862205,1.77504e+09,7,5903594,34945,0,0,0,0,24.7504,159.367,2
1775039862205,1.77504e+09,7,5903594,0,0,0,0,0,609.406,6.47253,2
1775039862205,1.77504e+09,7,5903594,0,0,0,0,0,552.817,7.13509,2
1775039862205,1.77504e+09,8,5903594,0,908225954,0,0,1,597.085,6.60609,2
1775039862205,1.77504e+09,8,5903594,0,908225954,0,0,1,587.512,6.71373,2
1775039862205,1.77504e+09,7,5903594,0,0,0,0,1,184.137,21.421,2
1775039862205,1.77504e+09,8,5903594,0,915902593,0,0,1,574.135,6.87015,2
1775039862205,1.77504e+09,8,5903594,0,915902593,0,0,1,535.261,7.36911,2
1775039862205,1.77504e+09,7,5903594,0,0,0,0,1,117.466,33.5791,2
1775039862205,1.77504e+09,9,5903594,0,957992266,0,0,1,584.695,6.74608,2
1775039862205,1.77504e+09,9,5903594,0,957992266,0,0,1,591.388,6.66973,2
1775039862205,1.77504e+09,9,5903594,0,957992266,0,0,1,592.764,6.65424,2
1775039862205,1.77504e+09,10,5903594,0,999400480,0,0,1,569.306,6.92843,2
1775039862205,1.77504e+09,11,5903594,0,1040154383,0,0,1,548.503,7.19121,2
1775039862205,1.77504e+09,11,5903594,0,1040154383,0,0,1,552.766,7.13575,2
1775039862205,1.77504e+09,11,5903594,0,1040154383,0,0,1,537.195,7.34258,2
1775039862205,1.77504e+09,12,5903594,0,1080279708,0,2092728,1,74.6988,52.804,2
1775039862205,1.77504e+09,5,6263284,359690,292982668,0,0,1,10.7577,366.659,2
1775039862205,1.77504e+09,5,6263284,0,292982668,0,0,1,578.902,6.81359,2
1775039862205,1.77504e+09,6,6263284,0,292982668,0,0,1,602.42,6.54759,2
1775039862205,1.77504e+09,6,6263284,0,292982668,0,0,1,567.302,6.9529,2
1775039862205,1.77504e+09,6,6263284,0,292982668,0,0,1,551.183,7.15624,2
1775039862205,1.77504e+09,7,6263284,0,0,0,0,0,589.586,6.69011,2
1775039862205,1.77504e+09,8,6263284,0,893259627,0,0,1,597.401,6.60259,2
1775039862205,1.77504e+09,8,6263284,0,893259627,0,0,1,576.936,6.8368,2
1775039862205,1.77504e+09,8,6263284,0,893259627,0,0,1,516.638,7.63475,2
1775039862205,1.77504e+09,9,6263284,0,935722801,0,0,1,69.0048,57.1612,2
1775039862205,1.77504e+09,10,6263284,0,977489500,0,0,1,506.083,7.79397,2
1775039862205,1.77504e+09,10,6263284,0,977489500,0,0,1,594.22,6.63794,2
1775039862205,1.77504e+09,10,6263284,0,977489500,0,0,1,593.832,6.64228,2
1775039862205,1.77504e+09,10,6263284,0,977489500,0,0,1,544.918,7.23852,2
1775039862205,1.77504e+09,3,6263284,0,291375454,0,0,1,584.129,6.75261,2
1775039862205,1.77504e+09,4,6263284,0,291375454,0,0,1,556.367,7.08955,2
1775039862205,1.77504e+09,5,6263284,0,291375454,0,0,1,582.076,6.77642,2
1775039862205,1.77504e+09,5,6263284,0,291375454,0,0,1,515.963,7.64472,2
1775039862205,1.77504e+09,5,6263284,0,291375454,0,0,1,578.629,6.8168,2
1775039862205,1.77504e+09,6,6263284,0,0,0,0,0,587.112,6.71831,2
1775039862205,1.77504e+09,7,6263284,0,0,0,0,0,592.904,6.65267,2
1775039862205,1.77504e+09,7,6263284,0,0,0,0,0,563.184,7.00374,2
1775039862205,1.77504e+09,8,6263284,0,891259376,0,0,1,578.552,6.81771,2
1775039862205,1.77504e+09,8,6263284,0,891259376,0,0,1,462.532,8.52784,2
1775039862205,1.77504e+09,8,6263284,0,891259376,0,0,1,546.733,7.21449,2
1775039862205,1.77504e+09,9,6263284,0,933755780,0,0,1,95.1403,41.4588,2
1775039862205,1.77504e+09,10,6263284,0,975554361,0,0,1,467.626,8.43493,2
1775039862205,1.77504e+09,10,6263284,0,975554361,0,0,1,584.884,6.7439,2
1775039862205,1.77504e+09,10,6263284,0,975554361,0,0,1,581.338,6.78503,2
1775039862205,1.77504e+09,10,6263284,0,975554361,0,0,1,539.333,7.31347,2
1775039862205,1.77504e+09,3,6263284,0,289766522,0,0,1,421.657,9.35452,2
1775039862205,1.77504e+09,4,6263284,0,289766522,0,0,1,448.654,8.79163,2
1775039862205,1.77504e+09,5,6263284,0,289766522,0,0,1,595.344,6.62541,2
1775039862205,1.77504e+09,5,6263284,0,289766522,0,0,1,514.768,7.66247,2
1775039862205,1.77504e+09,5,6263284,0,289766522,0,0,1,549.817,7.17402,2
1775039862205,1.77504e+09,6,6263284,0,0,0,0,0,599.331,6.58134,2
1775039862205,1.77504e+09,7,6263284,0,0,0,0,0,607.465,6.49321,2
1775039862205,1.77504e+09,7,6263284,0,0,0,0,0,514.892,7.66063,2
1775039862205,1.77504e+09,8,6263284,0,889257288,0,0,1,461.234,8.55184,2
1775039862205,1.77504e+09,8,6263284,0,889257288,0,0,1,567.996,6.9444,2
1775039862205,1.77504e+09,8,6263284,0,889257288,0,0,1,560.482,7.0375,2
1775039862205,1.77504e+09,9,6263284,0,931786996,0,0,1,81.7134,48.2711,2
1775039862205,1.77504e+09,10,6263284,0,973617534,0,0,1,595.796,6.62038,2
1775039862205,1.77504e+09,10,6263284,0,973617534,0,0,1,586.892,6.72082,2
1775039862205,1.77504e+09,10,6263284,0,973617534,0,0,1,583.972,6.75443,2
1775039862205,1.77504e+09,10,6263284,0,973617534,0,0,1,537.983,7.33183,2
1775039862205,1.77504e+09,3,6263284,0,288156139,0,0,1,589.072,6.69595,2
1775039862205,1.77504e+09,4,6263284,0,288156139,0,0,1,465.226,8.47845,2
1775039862205,1.77504e+09,5,6263284,0,288156139,0,0,1,580.947,6.7896,2
1775039862205,1.77504e+09,5,6263284,0,288156139,0,0,1,402.336,9.80375,2
1775039862205,1.77504e+09,5,6263284,0,288156139,0,0,1,539.009,7.31787,2
1775039862205,1.77504e+09,6,6263284,0,0,0,0,0,464.435,8.4929,2
1775039862205,1.77504e+09,7,6263284,0,0,0,0,0,572.972,6.8841,2
1775039862205,1.77504e+09,7,6263284,0,0,0,0,0,530.595,7.43391,2
1775039862205,1.77504e+09,8,6263284,0,887253842,0,0,1,597.392,6.60269,2
1775039862205,1.77504e+09,8,6263284,0,887253842,0,0,1,471.626,8.3634,2
1775039862205,1.77504e+09,8,6263284,0,887253842,0,0,1,533.993,7.3866,2
1775039862205,1.77504e+09,9,6263284,0,929816903,0,0,1,81.8299,48.2024,2
1775039862205,1.77504e+09,10,6263284,0,971679447,0,0,1,585.779,6.7336,2
1775039862205,1.77504e+09,10,6263284,0,971679447,0,0,1,549.461,7.17866,2
1775039862205,1.77504e+09,10,6263284,0,971679447,0,0,1,584.227,6.75148,2
1775039862205,1.77504e+09,10,6263284,0,971679447,0,0,1,542.171,7.27518,2
1775039862205,1.77504e+09,4,6263284,0,286544238,0,0,1,516.513,7.63659,2
1775039862205,1.77504e+09,4,6263284,0,286544238,0,0,1,600.652,6.56686,2
1775039862205,1.77504e+09,5,6263284,0,286544238,0,0,1,582.536,6.77108,2
1775039862205,1.77504e+09,5,6263284,0,286544238,0,0,1,563.894,6.99493,2
1775039862205,1.77504e+09,5,6263284,0,286544238,0,0,1,580.198,6.79836,2
1775039862205,1.77504e+09,6,6263284,0,0,0,0,0,591.958,6.66331,2
1775039862205,1.77504e+09,7,6263284,0,0,0,0,0,551.941,7.14641,2
1775039862205,1.77504e+09,7,6263284,0,0,0,0,0,523.951,7.52817,2
1775039862205,1.77504e+09,8,6263284,0,885248870,0,0,1,602.005,6.5521,2
1775039862205,1.77504e+09,8,6263284,0,885248870,0,0,1,587.117,6.71824,2
1775039862205,1.77504e+09,8,6263284,0,885248870,0,0,1,508.528,7.7565,2
1775039862205,1.77504e+09,9,6263284,0,927845360,0,0,1,88.882,44.3779,2
1775039862205,1.77504e+09,10,6263284,0,969739973,0,0,1,547.742,7.2012,2
1775039862205,1.77504e+09,10,6263284,0,969739973,0,0,1,572.283,6.89239,2
1775039862205,1.77504e+09,11,6263284,0,1010960944,0,0,1,76.2793,51.7099,2
1775039862205,1.77504e+09,11,6263284,0,1010960944,0,0,1,481.443,8.19286,2
1775039862205,1.77504e+09,4,6263284,0,284933500,0,0,1,510.499,7.72655,2
1775039862205,1.77504e+09,4,6263284,0,284933500,0,0,1,343.713,11.4758,2
1775039862205,1.77504e+09,5,6263284,0,284933500,0,0,1,589.431,6.69187,2
1775039862205,1.77504e+09,5,6263284,0,284933500,0,0,1,463.275,8.51416,2
1775039862205,1.77504e+09,5,6263284,0,284933500,0,0,1,533.981,7.38677,2
1775039862205,1.77504e+09,6,6263284,0,0,0,0,0,596.724,6.61009,2
1775039862205,1.77504e+09,7,6263284,0,0,0,0,0,599.175,6.58305,2
1775039862205,1.77504e+09,7,6263284,0,0,0,0,0,557.802,7.07132,2
1775039862205,1.77504e+09,8,6263284,0,883245724,0,0,1,560.394,7.03861,2
1775039862205,1.77504e+09,8,6263284,0,883245724,0,0,1,576.232,6.84516,2
1775039862205,1.77504e+09,8,6263284,0,925872473,0,0,1,120.355,32.773,2
1775039862205,1.77504e+09,8,6263284,0,925872473,0,0,1,589.201,6.69448,2
1775039862205,1.77504e+09,9,6263284,0,967799220,0,0,1,584.496,6.74837,2
1775039862205,1.77504e+09,9,6263284,0,967799220,0,0,1,570.216,6.91737,2
1775039862205,1.77504e+09,9,6263284,0,967799220,0,0,1,548.064,7.19696,2
1775039862205,1.77504e+09,10,6263284,0,656259460,0,0,1,553.46,7.1268,2
1775039862205,1.77504e+09,11,6263284,0,702931648,0,0,1,573.308,6.88007,2
1775039862205,1.77504e+09,11,6263284,0,702931648,0,0,1,555.972,7.09459,2
1775039862205,1.77504e+09,11,6263284,0,702931648,0,0,1,579.195,6.81013,2
1775039862205,1.77504e+09,12,6263284,0,748730786,0,1875082,1,486.372,8.10983,2
1775039862205,1.77504e+09,3,6817289,554005,98634879,0,0,1,7.02921,561.144,2
1775039862205,1.77504e+09,3,6817289,0,98634879,0,0,1,543.037,7.26359,2
1775039862205,1.77504e+09,4,6817289,0,98634879,0,0,1,576.191,6.84564,2
1775039862205,1.77504e+09,4,6817289,0,98634879,0,0,1,570.794,6.91037,2
1775039862205,1.77504e+09,5,6817289,0,0,0,0,1,153.19,25.7484,2
1775039862205,1.77504e+09,5,6817289,0,0,0,0,0,569.432,6.9269,2
1775039862205,1.77504e+09,6,6817289,0,0,0,0,0,587.171,6.71763,2
1775039862205,1.77504e+09,6,6817289,0,0,0,0,0,568.022,6.94409,2
1775039862205,1.77504e+09,7,6817289,0,0,0,0,0,583.18,6.7636,2
1775039862205,1.77504e+09,7,6817289,0,0,0,0,0,570.024,6.9197,2
1775039862205,1.77504e+09,8,6817289,0,704301593,0,0,1,578.219,6.82163,2
1775039862205,1.77504e+09,8,6817289,0,704301593,0,0,1,512.277,7.69973,2
1775039862205,1.77504e+09,8,6817289,0,704301593,0,0,1,543.21,7.26127,2
1775039862205,1.77504e+09,9,6817289,0,750075449,0,0,1,92.2366,42.7639,2
1775039862205,1.77504e+09,10,6817289,0,795015026,0,0,1,574.435,6.86657,2
1775039862205,1.77504e+09,10,6817289,0,795015026,0,0,1,575.933,6.84871,2
1775039862205,1.77504e+09,3,6817289,0,138050330,0,0,1,577.266,6.83289,2
1775039862205,1.77504e+09,3,6817289,0,138050330,0,0,1,554.997,7.10706,2
1775039862205,1.77504e+09,4,6817289,0,138050330,0,0,1,567.73,6.94767,2
1775039862205,1.77504e+09,4,6817289,0,138050330,0,0,1,572.593,6.88865,2
1775039862205,1.77504e+09,4,6817289,0,138050330,0,0,1,532.188,7.41166,2
1775039862205,1.77504e+09,5,6817289,0,0,0,0,0,582.421,6.77241,2
1775039862205,1.77504e+09,6,6817289,0,0,0,0,0,587.683,6.71178,2
1775039862205,1.77504e+09,6,6817289,0,0,0,0,0,560.074,7.04264,2
1775039862205,1.77504e+09,7,6817289,0,0,0,0,0,602.395,6.54786,2
1775039862205,1.77504e+09,7,6817289,0,0,0,0,0,577.957,6.82472,2
1775039862205,1.77504e+09,8,6817289,0,702143261,0,0,1,590.364,6.68129,2
1775039862205,1.77504e+09,8,6817289,0,702143261,0,0,1,557.296,7.07774,2
1775039862205,1.77504e+09,8,6817289,0,702143261,0,0,1,524.841,7.51542,2
1775039862205,1.77504e+09,9,6817289,0,747956968,0,0,1,88.221,44.7104,2
1775039862205,1.77504e+09,5,6817289,0,18599324,0,0,1,592.514,6.65706,2
1775039862205,1.77504e+09,5,6817289,0,18599324,0,0,1,557.936,7.06962,2
1775039862205,1.77504e+09,6,6817289,0,18599324,0,0,1,594.73,6.63225,2
1775039862205,1.77504e+09,6,6817289,0,18599324,0,0,1,562.806,7.00844,2
1775039862205,1.77504e+09,6,6817289,0,18599324,0,0,1,208.674,18.9022,2
1775039862205,1.77504e+09,7,6817289,0,0,0,0,0,581.877,6.77875,2
1775039862205,1.77504e+09,7,6817289,0,0,0,0,0,585.927,6.73189,2
1775039862205,1.77504e+09,7,6817289,0,0,0,0,0,532.045,7.41366,2
1775039862205,1.77504e+09,7,6817289,0,0,0,0,0,593.161,6.6498,2
1775039862205,1.77504e+09,7,6817289,0,0,0,0,0,569.935,6.92078,2
1775039862205,1.77504e+09,7,6817289,0,0,0,0,0,597.723,6.59904,2
1775039862205,1.77504e+09,7,6817289,0,0,0,0,0,517.881,7.61641,2
1775039862205,1.77504e+09,7,6817289,0,0,0,0,0,593.533,6.64562,2
1775039862205,1.77504e+09,7,6817289,0,0,0,0,0,586.687,6.72317,2
1775039862205,1.77504e+09,7,6817289,0,0,0,0,0,601.367,6.55905,2
1775039862205,1.77504e+09,7,6817289,0,0,0,0,0,536.54,7.35154,2
1775039862205,1.77504e+09,7,6817289,0,0,0,0,0,601.929,6.55293,2
1775039862205,1.77504e+09,7,6817289,0,0,0,0,0,562.181,7.01624,2
1775039862205,1.77504e+09,8,6817289,0,835076682,0,0,1,586.187,6.7289,2
1775039862205,1.77504e+09,8,6817289,0,835076682,0,0,1,513.753,7.67761,2
1775039862205,1.77504e+09,8,6817289,0,835076682,0,0,1,463.985,8.50113,2
1775039862205,1.77504e+09,8,6817289,0,835076682,0,0,1,523.987,7.52766,2
1775039862205,1.77504e+09,8,6817289,0,864790662,0,0,1,572.161,6.89386,2
1775039862205,1.77504e+09,9,6817289,0,907730387,0,0,1,590.427,6.68059,2
1775039862205,1.77504e+09,9,6817289,0,907730387,0,0,1,22.294,176.927,2
1775039862205,1.77504e+09,10,6817289,0,949954301,0,0,1,106.311,37.1026,2
1775039862205,1.77504e+09,10,6817289,0,949954301,0,0,1,585.692,6.73459,2
1775039862205,1.77504e+09,10,6817289,0,949954301,0,0,1,565.463,6.97551,2
1775039862205,1.77504e+09,10,6817289,0,949954301,0,0,1,572.42,6.89074,2
1775039862205,1.77504e+09,10,6817289,0,949954301,0,0,1,574.537,6.86535,2
1775039862205,1.77504e+09,10,6829290,12001,949954301,0,0,1,171.195,23.0404,2
1775039862205,1.77504e+09,11,6829290,0,1012009274,0,0,1,588.984,6.69695,2
1775039862205,1.77504e+09,11,6829290,0,1012009274,0,0,1,563.293,7.00239,2
1775039862205,1.77504e+09,11,6829290,0,1012009274,0,0,1,544.027,7.25037,2
1775039862205,1.77504e+09,11,6829290,0,1012009274,0,0,1,442.892,8.906,2
1775039862205,1.77504e+09,11,6838043,8753,1012009274,0,0,1,114.684,34.3936,2
1775039862205,1.77504e+09,11,7257743,419700,1032365662,0,0,1,9.24422,426.688,2
1775039862205,1.77504e+09,11,7257743,0,1032365662,0,0,1,560.519,7.03705,2
1775039862205,1.77504e+09,11,7545005,287262,1032365657,0,0,1,13.4077,294.189,2
1775039862205,1.77504e+09,11,7545005,0,1032365657,0,0,1,568.163,6.94237,2
1775039862205,1.77504e+09,11,7834022,289017,1032365657,0,0,1,13.3218,296.085,2
1775039862205,1.77504e+09,11,7834022,0,1032365657,0,0,1,574.564,6.87167,2
1775039862205,1.77504e+09,11,8542107,708085,1032365667,0,0,1,5.52145,715.068,2
1775039862205,1.77504e+09,11,8542107,0,1032365667,0,0,1,572.547,6.89587,2
1775039862205,1.77504e+09,11,8796121,254014,1032385020,0,0,1,15.1301,260.951,2
1775039862205,1.77504e+09,11,8796121,0,1032385020,0,0,1,575.833,6.85653,2
1775039862205,1.77504e+09,11,8796121,0,1032385020,0,0,1,564.978,6.98825,2
1775039862205,1.77504e+09,11,8796121,0,1032385020,0,0,1,514.17,7.6788,2
1775039862205,1.77504e+09,10,9409304,613183,1112299385,0,0,1,6.36439,620.36,2
1775039862205,1.77504e+09,10,9409304,0,1112299385,0,0,1,556.927,7.08928,2
1775039862205,1.77504e+09,11,9409304,0,1151367189,0,0,1,575.572,6.85963,2
1775039862205,1.77504e+09,11,9409304,0,1151367189,0,0,1,567.521,6.95694,2
1775039862205,1.77504e+09,11,9409304,0,1151367189,0,0,1,576.13,6.85299,2
1775039862205,1.77504e+09,11,9409304,0,1151385682,0,0,1,560.469,7.04448,2
1775039862205,1.77504e+09,10,9833891,424587,1189886958,0,0,1,9.14771,431.606,2
1775039862205,1.77504e+09,10,9833891,0,1189886958,0,0,1,556.663,7.09264,2
1775039862205,1.77504e+09,10,9833891,0,1189886958,0,0,1,577.096,6.84151,2
1775039862205,1.77504e+09,10,9833891,0,1189886958,0,0,1,510.537,7.73345,2
1775039862205,1.77504e+09,10,9833891,0,1227845424,0,0,1,578.18,6.82869,2
1775039862205,1.77504e+09,11,9833891,0,1265284242,0,0,1,570.342,6.92254,2
1775039862205,1.77504e+09,11,9833891,0,1265284242,0,0,1,585.744,6.74051,2
1775039862205,1.77504e+09,11,9833891,0,1265284242,0,0,1,564.713,6.99153,2
1775039862205,1.77504e+09,11,9842629,8738,1302216892,0,0,1,107.213,36.826,2
1775039862205,1.77504e+09,10,10526118,683489,1356708984,0,0,1,5.71893,690.376,2
1775039862205,1.77504e+09,10,10526118,0,1356708984,0,0,1,600.732,6.57233,2
1775039862205,1.77504e+09,10,10526118,0,1356708984,0,0,1,571.675,6.9064,2
1775039862205,1.77504e+09,10,10526118,0,1356708984,0,0,1,566.015,6.97546,2
1775039862205,1.77504e+09,10,10526118,0,1392461109,0,0,1,572.637,6.89479,2
1775039862205,1.77504e+09,11,10526118,0,1427772309,0,0,1,591.784,6.67171,2
1775039862205,1.77504e+09,11,10526118,0,1427772309,0,0,1,591.24,6.67786,2
1775039862205,1.77504e+09,12,10526118,0,1462655402,0,6545502,1,133.32,29.6146,2
1775039862205,1.77504e+09,11,10957257,431139,1497122743,0,0,1,8.98263,439.539,2
1775039862205,1.77504e+09,11,10957257,0,1497122743,0,0,1,561.537,7.03108,2
1775039862205,1.77504e+09,11,10957257,0,1497122743,0,0,1,140.116,28.1781,2
1775039862205,1.77504e+09,12,11074264,117007,1564874629,0,5254831,1,31.7296,124.433,2
1775039862205,1.77504e+09,9,11655824,581560,1564867346,0,0,1,6.70774,588.605,2
1775039862205,1.77504e+09,9,11655824,0,1564867346,0,0,1,502.489,7.85731,2
1775039862205,1.77504e+09,10,11655824,0,1598178339,0,0,1,577.396,6.83796,2
1775039862205,1.77504e+09,10,11655824,0,1598178339,0,0,1,565.183,6.98573,2
1775039862205,1.77504e+09,10,11655824,0,1598178339,0,0,1,548.277,7.20113,2
1775039862205,1.77504e+09,10,11655824,0,1598194136,0,0,1,565.773,6.97844,2
1775039862205,1.77504e+09,11,11655824,0,1631143899,0,0,1,563.789,7.003,2
1775039862205,1.77504e+09,11,11655824,0,1631143899,0,0,1,573.898,6.87964,2
1775039862205,1.77504e+09,11,11655824,0,1631143899,0,0,1,582.724,6.77544,2
1775039862205,1.77504e+09,10,11655824,0,1663739455,0,0,1,485.602,8.13056,2
1775039862205,1.77504e+09,11,11655824,0,1696001762,0,0,1,543.838,7.25991,2
1775039862205,1.77504e+09,11,11655824,0,1696001762,0,0,1,577.844,6.83267,2
1775039862205,1.77504e+09,11,11655824,0,1696001762,0,0,1,587.359,6.72197,2
1775039862205,1.77504e+09,12,11655824,0,1727936643,0,5885409,1,179.497,21.996,2
1775039862205,1.77504e+09,11,11665632,9808,1759552248,0,0,1,46.9813,84.038,2
1775039862205,1.77504e+09,11,11665632,0,1759552248,0,0,1,580.291,6.80384,2
1775039862205,1.77504e+09,11,11665632,0,1759552248,0,0,1,34.1648,115.564,2
1775039862205,1.77504e+09,12,11665632,0,1790862689,0,5273325,1,228.151,17.3052,2
1775039862205,1.77504e+09,9,12302656,637024,1821866216,0,0,1,6.13252,643.816,2
1775039862205,1.77504e+09,9,12302656,0,1821866216,0,0,1,577.54,6.83626,2
1775039862205,1.77504e+09,10,12302656,0,1852590094,0,0,1,545.814,7.23362,2
1775039862205,1.77504e+09,10,12302656,0,1852590094,0,0,1,522.499,7.5564,2
1775039862205,1.77504e+09,10,12302656,0,1852590094,0,0,1,535.555,7.37218,2
1775039862205,1.77504e+09,11,12302656,0,1629678741,0,0,1,593.138,6.65649,2
1775039862205,1.77504e+09,9,12642552,339896,1662289905,0,0,1,11.3799,346.946,2
1775039862205,1.77504e+09,9,12642552,0,1662289905,0,0,1,511.369,7.72087,2
1775039862205,1.77504e+09,9,12642552,0,1662289905,0,0,1,539.464,7.31877,2
1775039862205,1.77504e+09,9,12642552,0,1662289905,0,0,1,537.648,7.34349,2
1775039862205,1.77504e+09,9,12642552,0,1694564687,0,0,1,585.919,6.73849,2
1775039862205,1.77504e+09,10,12642552,0,1726513998,0,0,1,569.126,6.93732,2
1775039862205,1.77504e+09,11,12642552,0,1758145705,0,0,1,598.356,6.59843,2
1775039862205,1.77504e+09,11,12642552,0,1758145705,0,0,1,587.573,6.71952,2
1775039862205,1.77504e+09,11,12642552,0,1758145705,0,0,1,589.701,6.69528,2
1775039862205,1.77504e+09,12,12642552,0,1789469681,0,9260799,1,178.272,22.1472,2
1775039862205,1.77504e+09,13,13203989,561437,1561897504,0,7408638,1,6.9447,568.522,2
1775039862205,1.77504e+09,9,13203989,0,1561887492,0,0,1,591.002,6.68054,2
1775039862205,1.77504e+09,10,13203989,0,1595231170,0,0,1,493.858,7.99463,2
